transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0021052,C012205,46-55,Male,Miami,Loyal,P8904,Clothing,182.85,25,137.14,1,137.14,Cash,2025-12-01,19,0,0
T0021053,C010635,18-25,Other,Los Angeles,New,P6458,Footwear,324.07,25,243.05,2,486.1,Debit Card,2025-11-26,18,0,0
T0021054,C007966,26-35,Female,San Francisco,VIP,P1531,Home & Kitchen,136.37,30,95.46,3,286.38,Credit Card,2025-11-28,21,0,1
T0021055,C025606,36-45,Other,New York,New,P4304,Accessories,234.59,40,140.75,2,281.5,Credit Card,2025-11-24,3,0,0
T0021056,C002494,18-25,Male,Atlanta,Returning,P5301,Groceries,83.49,30,58.44,2,116.88,Mobile Wallet,2025-11-26,15,0,0
T0021057,C025196,36-45,Male,Phoenix,New,P5632,Beauty,197.46,40,118.48,1,118.48,PayPal,2025-11-27,17,0,0
T0021058,C025063,36-45,Other,Los Angeles,Returning,P8100,Beauty,110.8,20,88.64,1,88.64,PayPal,2025-11-28,7,0,1
T0021059,C023096,46-55,Female,Houston,New,P8413,Books,60.64,15,51.54,5,257.7,Cash,2025-11-30,1,1,0
T0021060,C029878,36-45,Other,Chicago,Returning,P3748,Home & Kitchen,578.93,20,463.14,1,463.14,Credit Card,2025-11-30,22,1,0
T0021061,C017012,36-45,Male,Seattle,Returning,P2117,Footwear,283.32,35,184.16,1,184.16,Credit Card,2025-11-28,7,0,1
T0021062,C026111,18-25,Male,Miami,New,P3903,Electronics,1730.69,30,1211.48,1,1211.48,Gift Card,2025-12-01,9,0,0
T0021063,C030944,18-25,Other,Chicago,New,P5946,Footwear,166.58,50,83.29,2,166.58,Credit Card,2025-11-28,1,0,1
T0021064,C001306,56+,Female,Atlanta,Returning,P9764,Accessories,45.06,10,40.55,1,40.55,Debit Card,2025-11-25,0,0,0
T0021065,C025490,36-45,Female,Miami,Loyal,P9660,Clothing,253.55,35,164.81,1,164.81,Gift Card,2025-11-28,23,0,1
T0021066,C028999,56+,Male,Los Angeles,New,P8614,Toys,297.95,10,268.15,3,804.45,Gift Card,2025-11-29,13,1,0
T0021067,C023365,36-45,Female,Dallas,New,P1019,Books,90.52,40,54.31,2,108.62,Cash,2025-12-01,5,0,0
T0021068,C004345,56+,Other,New York,New,P2651,Toys,135.5,25,101.62,2,203.24,Mobile Wallet,2025-11-24,23,0,0
T0021069,C028635,56+,Female,Dallas,Loyal,P9150,Home & Kitchen,487.45,10,438.7,1,438.7,PayPal,2025-11-26,0,0,0
T0021070,C007760,26-35,Male,Atlanta,Returning,P2682,Electronics,1554.58,35,1010.48,1,1010.48,Debit Card,2025-11-24,1,0,0
T0021071,C016116,56+,Male,Chicago,Returning,P5748,Beauty,61.29,25,45.97,1,45.97,Mobile Wallet,2025-11-28,13,0,1
T0021072,C023900,36-45,Female,Phoenix,Loyal,P4162,Beauty,47.59,35,30.93,4,123.72,Credit Card,2025-11-27,9,0,0
T0021073,C009309,18-25,Other,Chicago,Returning,P9830,Groceries,26.95,30,18.86,1,18.86,Mobile Wallet,2025-11-28,13,0,1
T0021074,C005862,26-35,Other,Dallas,VIP,P6641,Accessories,484.8,10,436.32,1,436.32,Credit Card,2025-11-26,0,0,0
T0021075,C021094,26-35,Female,Seattle,Loyal,P9157,Accessories,333.37,25,250.03,2,500.06,Mobile Wallet,2025-11-28,15,0,1
T0021076,C003600,36-45,Other,Atlanta,Returning,P2183,Footwear,207.76,30,145.43,1,145.43,PayPal,2025-11-27,20,0,0
T0021077,C007566,36-45,Male,Chicago,Returning,P6773,Accessories,442.52,15,376.14,1,376.14,Credit Card,2025-11-30,19,1,0
T0021078,C026646,26-35,Female,Dallas,Returning,P9384,Footwear,135.25,5,128.49,1,128.49,PayPal,2025-11-25,15,0,0
T0021079,C019543,26-35,Male,New York,Returning,P7244,Footwear,193.15,25,144.86,1,144.86,Cash,2025-11-27,11,0,0
T0021080,C009516,36-45,Female,Atlanta,New,P9744,Clothing,59.41,10,53.47,1,53.47,Debit Card,2025-11-26,17,0,0
T0021081,C025454,36-45,Female,Dallas,Returning,P5999,Books,74.72,35,48.57,1,48.57,PayPal,2025-11-28,1,0,1
T0021082,C004765,56+,Male,Phoenix,New,P5744,Toys,270.52,30,189.36,2,378.72,Gift Card,2025-11-28,13,0,1
T0021083,C000290,36-45,Female,Houston,VIP,P9779,Clothing,229.12,20,183.3,1,183.3,Mobile Wallet,2025-11-29,3,1,0
T0021084,C031480,36-45,Female,Seattle,Returning,P2899,Electronics,1496.57,30,1047.6,1,1047.6,PayPal,2025-11-28,19,0,1
T0021085,C000633,26-35,Male,Phoenix,Returning,P3325,Electronics,1373.19,60,549.28,1,549.28,Mobile Wallet,2025-11-28,18,0,1
T0021086,C014260,36-45,Other,San Francisco,VIP,P1351,Electronics,1564.25,20,1251.4,1,1251.4,Gift Card,2025-11-27,23,0,0
T0021087,C012952,56+,Male,Seattle,VIP,P6036,Beauty,160.89,10,144.8,1,144.8,PayPal,2025-11-26,8,0,0
T0021088,C023854,46-55,Other,San Francisco,Returning,P4317,Beauty,157.01,30,109.91,1,109.91,Cash,2025-11-27,11,0,0
T0021089,C003043,36-45,Male,Chicago,Returning,P2436,Books,58.7,35,38.16,2,76.32,Cash,2025-11-28,22,0,1
T0021090,C034255,56+,Male,Houston,New,P1289,Electronics,1620.77,20,1296.62,4,5186.48,PayPal,2025-12-01,14,0,0
T0021091,C016911,56+,Female,Phoenix,Returning,P4976,Home & Kitchen,637.04,15,541.48,1,541.48,Mobile Wallet,2025-11-25,6,0,0
T0021092,C010260,56+,Male,Los Angeles,VIP,P8746,Home & Kitchen,521.13,30,364.79,1,364.79,Mobile Wallet,2025-11-27,7,0,0
T0021093,C018486,46-55,Male,New York,Returning,P7108,Groceries,106.77,40,64.06,1,64.06,Debit Card,2025-11-24,13,0,0
T0021094,C013886,36-45,Male,Dallas,Returning,P9879,Clothing,249.68,40,149.81,1,149.81,Credit Card,2025-11-29,15,1,0
T0021095,C007374,26-35,Male,San Francisco,Loyal,P9512,Toys,273.14,25,204.86,1,204.86,Debit Card,2025-11-24,2,0,0
T0021096,C014558,18-25,Other,Dallas,Loyal,P6433,Beauty,163.27,20,130.62,1,130.62,Mobile Wallet,2025-11-26,9,0,0
T0021097,C008976,56+,Other,Houston,Returning,P6901,Accessories,432.25,25,324.19,2,648.38,Gift Card,2025-11-26,3,0,0
T0021098,C018911,56+,Other,Atlanta,Loyal,P3247,Toys,11.29,15,9.6,2,19.2,Gift Card,2025-11-29,21,1,0
T0021099,C019192,26-35,Male,San Francisco,New,P4863,Sports,565.56,15,480.73,1,480.73,PayPal,2025-11-26,14,0,0
T0021100,C032991,56+,Female,Chicago,Loyal,P8628,Books,5.93,20,4.74,1,4.74,Mobile Wallet,2025-11-30,12,1,0
T0021101,C004323,56+,Other,Dallas,Returning,P4315,Books,112.53,35,73.14,1,73.14,Debit Card,2025-11-25,13,0,0
T0021102,C014444,36-45,Male,San Francisco,Loyal,P7401,Electronics,572.24,50,286.12,2,572.24,Gift Card,2025-12-01,22,0,0
T0021103,C001546,56+,Female,New York,New,P2896,Home & Kitchen,134.53,30,94.17,3,282.51,Mobile Wallet,2025-11-29,5,1,0
T0021104,C000670,18-25,Other,Atlanta,New,P1882,Electronics,2230.6,35,1449.89,2,2899.78,PayPal,2025-11-29,19,1,0
T0021105,C019755,56+,Female,San Francisco,Loyal,P3340,Toys,14.82,20,11.86,1,11.86,Gift Card,2025-11-27,4,0,0
T0021106,C007022,18-25,Male,Atlanta,Loyal,P5601,Home & Kitchen,997.01,10,897.31,3,2691.93,Credit Card,2025-12-01,13,0,0
T0021107,C027859,18-25,Female,Dallas,Returning,P3288,Electronics,626.07,25,469.55,1,469.55,Credit Card,2025-11-28,12,0,1
T0021108,C004889,18-25,Female,New York,Loyal,P1021,Toys,125.82,30,88.07,1,88.07,PayPal,2025-11-27,14,0,0
T0021109,C001014,56+,Male,Miami,VIP,P4516,Sports,24.81,25,18.61,1,18.61,Debit Card,2025-11-27,22,0,0
T0021110,C020736,26-35,Male,Phoenix,Returning,P8981,Groceries,194.45,5,184.73,1,184.73,Credit Card,2025-11-26,18,0,0
T0021111,C014984,26-35,Male,Miami,Returning,P3996,Clothing,143.98,35,93.59,1,93.59,PayPal,2025-11-26,22,0,0
T0021112,C003071,18-25,Female,Houston,Loyal,P4693,Groceries,89.54,10,80.59,3,241.77,Cash,2025-11-27,0,0,0
T0021113,C009658,46-55,Other,San Francisco,Returning,P3944,Sports,33.45,35,21.74,2,43.48,Credit Card,2025-11-27,22,0,0
T0021114,C006615,56+,Other,Los Angeles,Loyal,P2703,Groceries,41.28,30,28.9,1,28.9,Debit Card,2025-11-27,18,0,0
T0021115,C024137,36-45,Other,San Francisco,Loyal,P1699,Accessories,105.62,25,79.22,1,79.22,Credit Card,2025-11-24,14,0,0
T0021116,C004671,56+,Male,Houston,Returning,P4476,Beauty,12.63,5,12.0,1,12.0,Credit Card,2025-11-24,3,0,0
T0021117,C024711,36-45,Other,Chicago,New,P2531,Beauty,50.88,30,35.62,1,35.62,PayPal,2025-11-25,5,0,0
T0021118,C031213,56+,Other,Phoenix,New,P2999,Accessories,470.5,35,305.82,1,305.82,Cash,2025-12-01,8,0,0
T0021119,C023903,36-45,Female,Houston,Returning,P4180,Beauty,149.86,50,74.93,1,74.93,Debit Card,2025-12-01,16,0,0
T0021120,C025437,26-35,Other,New York,Returning,P6911,Toys,15.13,30,10.59,1,10.59,Gift Card,2025-11-30,18,1,0
T0021121,C019058,46-55,Male,Miami,Returning,P6955,Beauty,61.65,35,40.07,1,40.07,PayPal,2025-11-29,18,1,0
T0021122,C026495,56+,Other,San Francisco,New,P3289,Books,52.62,30,36.83,3,110.49,Gift Card,2025-11-30,10,1,0
T0021123,C016061,36-45,Male,Dallas,New,P7780,Books,24.73,20,19.78,1,19.78,PayPal,2025-11-29,8,1,0
T0021124,C015145,18-25,Male,Dallas,Loyal,P6910,Home & Kitchen,209.65,15,178.2,1,178.2,Mobile Wallet,2025-11-30,4,1,0
T0021125,C021627,18-25,Female,San Francisco,Loyal,P3802,Footwear,336.76,25,252.57,4,1010.28,Cash,2025-12-01,1,0,0
T0021126,C015249,26-35,Female,Houston,VIP,P6782,Sports,595.71,30,417.0,3,1251.0,Cash,2025-11-26,21,0,0
T0021127,C020307,18-25,Female,Houston,Returning,P6307,Books,76.7,20,61.36,1,61.36,Cash,2025-11-25,11,0,0
T0021128,C005946,56+,Male,Los Angeles,New,P2019,Clothing,262.68,5,249.55,1,249.55,Gift Card,2025-11-27,19,0,0
T0021129,C006126,18-25,Female,Miami,VIP,P9498,Home & Kitchen,536.42,30,375.49,1,375.49,Cash,2025-11-29,1,1,0
T0021130,C000206,18-25,Other,Houston,VIP,P8272,Accessories,12.93,15,10.99,2,21.98,Gift Card,2025-11-28,9,0,1
T0021131,C021356,18-25,Male,Atlanta,New,P3393,Sports,358.43,10,322.59,1,322.59,Mobile Wallet,2025-11-27,3,0,0
T0021132,C001120,46-55,Other,Los Angeles,VIP,P9065,Sports,116.32,35,75.61,3,226.83,Gift Card,2025-11-26,9,0,0
T0021133,C007766,56+,Male,Houston,New,P5042,Accessories,292.39,20,233.91,1,233.91,Credit Card,2025-11-27,3,0,0
T0021134,C018097,56+,Female,San Francisco,New,P5790,Footwear,315.41,20,252.33,4,1009.32,Gift Card,2025-11-25,10,0,0
T0021135,C032681,26-35,Female,Chicago,Returning,P2127,Groceries,151.22,30,105.85,2,211.7,Debit Card,2025-11-28,19,0,1
T0021136,C027566,56+,Other,Chicago,VIP,P7274,Groceries,55.41,15,47.1,1,47.1,PayPal,2025-11-24,15,0,0
T0021137,C017012,56+,Female,Los Angeles,Loyal,P9313,Electronics,2052.32,15,1744.47,1,1744.47,Gift Card,2025-11-29,1,1,0
T0021138,C010189,26-35,Male,Miami,Returning,P8400,Electronics,1821.72,5,1730.63,5,8653.15,PayPal,2025-11-24,10,0,0
T0021139,C032151,18-25,Male,Seattle,New,P4335,Home & Kitchen,1123.88,35,730.52,2,1461.04,Mobile Wallet,2025-11-25,4,0,0
T0021140,C033133,26-35,Other,Los Angeles,Returning,P1646,Electronics,1609.54,35,1046.2,2,2092.4,Credit Card,2025-11-30,11,1,0
T0021141,C027820,46-55,Male,Los Angeles,Returning,P3103,Electronics,2454.93,35,1595.7,1,1595.7,PayPal,2025-11-25,3,0,0
T0021142,C008014,18-25,Other,Houston,Loyal,P2286,Accessories,268.6,25,201.45,1,201.45,Mobile Wallet,2025-11-30,8,1,0
T0021143,C020976,36-45,Other,Dallas,Loyal,P3725,Groceries,107.4,30,75.18,1,75.18,Cash,2025-11-28,19,0,1
T0021144,C030964,18-25,Female,Chicago,New,P3176,Electronics,194.57,10,175.11,1,175.11,Debit Card,2025-11-29,10,1,0
T0021145,C016174,56+,Female,Houston,Returning,P3422,Books,112.7,20,90.16,1,90.16,Mobile Wallet,2025-11-24,12,0,0
T0021146,C022084,18-25,Other,Chicago,VIP,P3853,Clothing,140.67,25,105.5,1,105.5,Debit Card,2025-11-29,16,1,0
T0021147,C021034,18-25,Female,Phoenix,New,P6853,Books,104.85,10,94.36,1,94.36,Mobile Wallet,2025-12-01,5,0,0
T0021148,C007286,36-45,Male,Phoenix,Loyal,P9088,Footwear,153.45,25,115.09,1,115.09,Gift Card,2025-11-29,13,1,0
T0021149,C008967,46-55,Male,Miami,Returning,P6766,Books,111.65,20,89.32,1,89.32,Mobile Wallet,2025-11-27,1,0,0
T0021150,C005005,18-25,Male,Miami,Returning,P6205,Home & Kitchen,1140.34,5,1083.32,1,1083.32,Credit Card,2025-11-26,4,0,0
T0021151,C029429,56+,Male,Miami,Returning,P7056,Electronics,199.25,30,139.48,2,278.96,Credit Card,2025-11-24,11,0,0
T0021152,C032289,46-55,Female,San Francisco,Loyal,P3539,Electronics,1816.27,50,908.14,1,908.14,Gift Card,2025-12-01,10,0,0
T0021153,C021596,56+,Female,Houston,Loyal,P2806,Accessories,25.73,50,12.86,1,12.86,Gift Card,2025-12-01,23,0,0
T0021154,C006455,36-45,Male,Dallas,New,P7050,Toys,38.54,25,28.9,1,28.9,Cash,2025-11-25,8,0,0
T0021155,C008781,56+,Male,Seattle,Loyal,P8422,Footwear,42.95,30,30.06,1,30.06,Cash,2025-11-28,16,0,1
T0021156,C015350,46-55,Female,Seattle,Returning,P9487,Books,8.49,60,3.4,1,3.4,PayPal,2025-12-01,7,0,0
T0021157,C024387,26-35,Male,Miami,Returning,P4900,Toys,129.3,25,96.98,1,96.98,PayPal,2025-11-24,3,0,0
T0021158,C032621,18-25,Other,Houston,New,P6701,Sports,282.27,35,183.48,1,183.48,Debit Card,2025-11-27,9,0,0
T0021159,C033207,26-35,Other,Miami,Loyal,P6162,Clothing,151.29,25,113.47,1,113.47,Gift Card,2025-12-01,21,0,0
T0021160,C006453,18-25,Other,Miami,Loyal,P6650,Clothing,63.6,25,47.7,1,47.7,PayPal,2025-11-27,23,0,0
T0021161,C022372,18-25,Male,Chicago,New,P1034,Groceries,57.24,25,42.93,1,42.93,Debit Card,2025-11-26,13,0,0
T0021162,C023743,56+,Other,Chicago,VIP,P7412,Electronics,1920.83,25,1440.62,1,1440.62,Credit Card,2025-11-25,0,0,0
T0021163,C017013,46-55,Male,Atlanta,Loyal,P4569,Groceries,73.23,20,58.58,1,58.58,Gift Card,2025-11-30,19,1,0
T0021164,C010143,36-45,Other,Dallas,Loyal,P8182,Accessories,137.66,40,82.6,1,82.6,Credit Card,2025-11-25,12,0,0
T0021165,C024667,36-45,Other,Phoenix,Returning,P7568,Footwear,138.19,30,96.73,3,290.19,PayPal,2025-11-27,7,0,0
T0021166,C002990,18-25,Other,Chicago,New,P8264,Footwear,316.34,30,221.44,2,442.88,PayPal,2025-12-01,8,0,0
T0021167,C030269,36-45,Female,New York,Returning,P7361,Sports,536.85,10,483.16,2,966.32,Gift Card,2025-11-30,21,1,0
T0021168,C010537,18-25,Female,Houston,New,P5706,Home & Kitchen,539.46,25,404.6,1,404.6,Debit Card,2025-11-24,23,0,0
T0021169,C014883,46-55,Female,Phoenix,New,P2063,Footwear,304.64,25,228.48,1,228.48,PayPal,2025-11-24,22,0,0
T0021170,C025124,26-35,Female,Houston,Loyal,P2328,Footwear,147.46,35,95.85,1,95.85,PayPal,2025-11-27,2,0,0
T0021171,C001237,26-35,Other,Miami,Loyal,P4391,Footwear,55.01,25,41.26,3,123.78,Debit Card,2025-11-26,20,0,0
T0021172,C010061,18-25,Other,Miami,Returning,P4672,Clothing,147.0,35,95.55,2,191.1,Mobile Wallet,2025-11-27,18,0,0
T0021173,C019375,56+,Female,Phoenix,Returning,P4173,Home & Kitchen,1088.43,10,979.59,1,979.59,Cash,2025-11-28,5,0,1
T0021174,C019184,46-55,Male,Seattle,Returning,P9455,Home & Kitchen,105.44,40,63.26,2,126.52,PayPal,2025-11-29,5,1,0
T0021175,C028517,18-25,Other,Phoenix,Loyal,P2550,Beauty,69.59,10,62.63,2,125.26,PayPal,2025-11-30,11,1,0
T0021176,C024236,46-55,Female,Seattle,Loyal,P4355,Books,10.78,40,6.47,1,6.47,Cash,2025-11-24,22,0,0
T0021177,C018363,46-55,Female,Houston,New,P9667,Accessories,382.29,20,305.83,1,305.83,Cash,2025-11-24,21,0,0
T0021178,C027712,56+,Female,Atlanta,Returning,P1320,Electronics,2056.25,25,1542.19,1,1542.19,PayPal,2025-11-30,3,1,0
T0021179,C030316,26-35,Other,Dallas,New,P4047,Footwear,315.77,20,252.62,2,505.24,Credit Card,2025-11-24,14,0,0
T0021180,C030708,46-55,Other,Houston,Loyal,P3628,Footwear,55.89,25,41.92,2,83.84,Credit Card,2025-11-30,4,1,0
T0021181,C009264,18-25,Male,Chicago,Returning,P1150,Beauty,166.63,10,149.97,1,149.97,Mobile Wallet,2025-11-28,12,0,1
T0021182,C002404,26-35,Male,Dallas,Loyal,P8529,Electronics,1388.58,30,972.01,1,972.01,Credit Card,2025-11-30,0,1,0
T0021183,C023469,18-25,Male,Dallas,Returning,P5473,Home & Kitchen,328.92,30,230.24,1,230.24,PayPal,2025-11-26,0,0,0
T0021184,C004238,26-35,Other,Los Angeles,Returning,P4266,Sports,413.38,25,310.03,1,310.03,Mobile Wallet,2025-11-25,16,0,0
T0021185,C028937,46-55,Female,Chicago,New,P3457,Clothing,24.79,25,18.59,1,18.59,Debit Card,2025-11-24,17,0,0
T0021186,C006669,56+,Other,San Francisco,New,P1713,Footwear,70.23,5,66.72,1,66.72,Debit Card,2025-12-01,21,0,0
T0021187,C001791,18-25,Female,Dallas,Loyal,P1288,Accessories,457.34,20,365.87,2,731.74,Cash,2025-11-29,18,1,0
T0021188,C030192,36-45,Male,Seattle,Returning,P6779,Accessories,322.95,25,242.21,1,242.21,Debit Card,2025-11-29,4,1,0
T0021189,C013342,18-25,Female,Seattle,VIP,P4946,Footwear,64.57,5,61.34,3,184.02,PayPal,2025-11-24,22,0,0
T0021190,C004008,18-25,Other,San Francisco,New,P6298,Accessories,331.91,40,199.15,1,199.15,PayPal,2025-11-29,14,1,0
T0021191,C032771,46-55,Male,Chicago,Returning,P2404,Sports,168.84,50,84.42,3,253.26,PayPal,2025-11-25,8,0,0
T0021192,C030399,18-25,Other,San Francisco,Returning,P5935,Accessories,175.12,25,131.34,2,262.68,Debit Card,2025-11-30,6,1,0
T0021193,C008029,18-25,Male,Chicago,New,P9860,Toys,41.68,60,16.67,2,33.34,Debit Card,2025-11-27,4,0,0
T0021194,C023702,56+,Male,Dallas,Loyal,P5110,Electronics,1858.9,30,1301.23,2,2602.46,Mobile Wallet,2025-11-29,12,1,0
T0021195,C025184,56+,Female,Houston,Returning,P3737,Beauty,79.41,20,63.53,1,63.53,PayPal,2025-11-26,14,0,0
T0021196,C017274,36-45,Other,Phoenix,Loyal,P3538,Beauty,47.29,50,23.64,3,70.92,Cash,2025-11-26,9,0,0
T0021197,C031503,18-25,Female,Seattle,VIP,P9775,Groceries,195.62,20,156.5,2,313.0,Credit Card,2025-11-27,6,0,0
T0021198,C034837,18-25,Male,New York,New,P2280,Clothing,67.35,25,50.51,1,50.51,PayPal,2025-11-28,20,0,1
T0021199,C015066,36-45,Female,Chicago,New,P2905,Electronics,1616.78,25,1212.58,1,1212.58,Gift Card,2025-11-27,0,0,0
T0021200,C031533,26-35,Female,New York,Returning,P2985,Footwear,71.38,20,57.1,1,57.1,Credit Card,2025-11-30,14,1,0
T0021201,C004011,18-25,Other,Los Angeles,New,P3475,Toys,287.54,30,201.28,1,201.28,Credit Card,2025-12-01,21,0,0
T0021202,C014190,56+,Other,Miami,New,P3261,Sports,285.69,40,171.41,1,171.41,Mobile Wallet,2025-12-01,5,0,0
T0021203,C006404,26-35,Female,Phoenix,Returning,P1489,Groceries,123.17,10,110.85,1,110.85,Mobile Wallet,2025-11-28,20,0,1
T0021204,C031895,56+,Female,Dallas,VIP,P8893,Clothing,35.53,25,26.65,1,26.65,Mobile Wallet,2025-11-29,2,1,0
T0021205,C020844,36-45,Other,San Francisco,Loyal,P1912,Clothing,284.75,20,227.8,2,455.6,Cash,2025-12-01,23,0,0
T0021206,C020113,18-25,Other,Chicago,Loyal,P8712,Books,81.29,50,40.65,1,40.65,Gift Card,2025-11-25,0,0,0
T0021207,C014960,56+,Male,Phoenix,New,P9316,Electronics,482.12,35,313.38,1,313.38,PayPal,2025-11-25,23,0,0
T0021208,C034740,56+,Other,Atlanta,New,P4393,Toys,162.64,30,113.85,1,113.85,PayPal,2025-11-24,13,0,0
T0021209,C001046,46-55,Other,Seattle,Returning,P5398,Home & Kitchen,1004.9,25,753.68,1,753.68,Credit Card,2025-11-26,19,0,0
T0021210,C012171,46-55,Other,Miami,Returning,P8843,Sports,454.41,30,318.09,1,318.09,Mobile Wallet,2025-11-24,9,0,0
T0021211,C028987,18-25,Other,Atlanta,New,P4681,Groceries,183.7,35,119.4,1,119.4,Cash,2025-11-29,7,1,0
T0021212,C019432,26-35,Female,Chicago,Returning,P7735,Footwear,333.58,60,133.43,1,133.43,PayPal,2025-11-27,23,0,0
T0021213,C004778,26-35,Other,Los Angeles,New,P5422,Beauty,17.81,20,14.25,1,14.25,Cash,2025-11-29,14,1,0
T0021214,C019774,18-25,Other,Phoenix,Returning,P7724,Groceries,129.64,15,110.19,1,110.19,PayPal,2025-11-25,20,0,0
T0021215,C032982,46-55,Female,Chicago,Loyal,P3251,Accessories,37.82,40,22.69,2,45.38,PayPal,2025-11-26,20,0,0
T0021216,C021255,36-45,Female,Chicago,New,P6730,Clothing,21.52,50,10.76,2,21.52,Gift Card,2025-11-30,9,1,0
T0021217,C030083,36-45,Other,Atlanta,Returning,P9067,Footwear,55.98,35,36.39,1,36.39,Mobile Wallet,2025-11-30,14,1,0
T0021218,C011867,26-35,Female,Chicago,New,P7416,Sports,594.97,20,475.98,2,951.96,Mobile Wallet,2025-11-29,10,1,0
T0021219,C025122,46-55,Male,Chicago,Returning,P4907,Toys,10.38,35,6.75,1,6.75,Cash,2025-11-28,3,0,1
T0021220,C003265,56+,Other,Chicago,New,P4057,Home & Kitchen,800.14,50,400.07,1,400.07,Debit Card,2025-11-24,17,0,0
T0021221,C010617,36-45,Female,San Francisco,New,P3089,Accessories,310.43,20,248.34,1,248.34,Debit Card,2025-11-28,22,0,1
T0021222,C011322,18-25,Other,Chicago,VIP,P3458,Footwear,282.62,5,268.49,1,268.49,Gift Card,2025-11-25,6,0,0
T0021223,C021780,36-45,Female,Phoenix,VIP,P9832,Footwear,244.82,20,195.86,1,195.86,PayPal,2025-12-01,22,0,0
T0021224,C017011,46-55,Female,Houston,New,P1205,Clothing,283.32,5,269.15,1,269.15,Mobile Wallet,2025-11-30,22,1,0
T0021225,C025850,18-25,Male,Seattle,Returning,P8200,Electronics,2157.72,30,1510.4,1,1510.4,Mobile Wallet,2025-12-01,3,0,0
T0021226,C034609,18-25,Male,Chicago,Returning,P5532,Accessories,147.84,50,73.92,1,73.92,PayPal,2025-11-29,11,1,0
T0021227,C026400,56+,Male,Chicago,New,P1900,Clothing,265.52,15,225.69,2,451.38,Gift Card,2025-11-24,0,0,0
T0021228,C009667,56+,Female,Houston,Returning,P3996,Groceries,59.45,20,47.56,3,142.68,Cash,2025-11-24,9,0,0
T0021229,C029549,56+,Other,Atlanta,Returning,P4057,Accessories,333.0,15,283.05,1,283.05,Mobile Wallet,2025-11-28,0,0,1
T0021230,C012186,18-25,Other,Phoenix,Returning,P5552,Home & Kitchen,313.33,40,188.0,1,188.0,Mobile Wallet,2025-11-27,20,0,0
T0021231,C033830,26-35,Female,Los Angeles,Returning,P7768,Beauty,235.19,15,199.91,1,199.91,Cash,2025-11-30,22,1,0
T0021232,C019678,36-45,Male,Dallas,Returning,P6711,Groceries,142.55,30,99.78,1,99.78,PayPal,2025-11-30,20,1,0
T0021233,C002995,18-25,Male,Atlanta,New,P3409,Home & Kitchen,588.54,30,411.98,1,411.98,Cash,2025-11-25,5,0,0
T0021234,C029406,36-45,Other,Dallas,New,P7739,Toys,242.78,30,169.95,2,339.9,Debit Card,2025-11-26,3,0,0
T0021235,C027304,26-35,Female,Chicago,New,P9917,Clothing,27.6,30,19.32,1,19.32,PayPal,2025-11-27,12,0,0
T0021236,C028090,18-25,Other,Houston,Loyal,P2947,Home & Kitchen,772.12,10,694.91,1,694.91,Mobile Wallet,2025-11-26,8,0,0
T0021237,C016429,18-25,Male,Seattle,New,P4445,Electronics,223.41,25,167.56,1,167.56,Debit Card,2025-11-27,2,0,0
T0021238,C008920,36-45,Male,Houston,New,P4053,Books,31.22,15,26.54,2,53.08,PayPal,2025-11-27,14,0,0
T0021239,C000675,36-45,Other,Miami,Returning,P5311,Beauty,85.0,30,59.5,1,59.5,Cash,2025-11-28,20,0,1
T0021240,C029185,26-35,Other,Chicago,VIP,P7192,Toys,227.68,15,193.53,2,387.06,PayPal,2025-12-01,7,0,0
T0021241,C024724,56+,Male,Chicago,New,P9047,Footwear,323.92,50,161.96,2,323.92,Debit Card,2025-11-28,2,0,1
T0021242,C013558,46-55,Other,Seattle,Returning,P5944,Clothing,123.26,30,86.28,2,172.56,Debit Card,2025-11-27,10,0,0
T0021243,C009426,56+,Other,Seattle,Returning,P9888,Groceries,125.52,40,75.31,1,75.31,Mobile Wallet,2025-11-29,19,1,0
T0021244,C031342,46-55,Other,Atlanta,Returning,P7191,Books,94.4,35,61.36,1,61.36,Mobile Wallet,2025-11-24,4,0,0
T0021245,C004431,56+,Male,Chicago,New,P9209,Accessories,424.46,30,297.12,1,297.12,PayPal,2025-12-01,3,0,0
T0021246,C013535,36-45,Male,Miami,Loyal,P5561,Clothing,289.57,20,231.66,3,694.98,Mobile Wallet,2025-11-30,7,1,0
T0021247,C022169,26-35,Other,San Francisco,Returning,P6636,Sports,473.78,5,450.09,1,450.09,Debit Card,2025-11-27,12,0,0
T0021248,C013648,46-55,Other,Houston,Loyal,P5132,Clothing,29.1,30,20.37,1,20.37,Debit Card,2025-11-24,2,0,0
T0021249,C026273,18-25,Male,Atlanta,New,P9313,Sports,79.15,60,31.66,1,31.66,Cash,2025-11-28,12,0,1
T0021250,C031188,36-45,Other,Phoenix,Returning,P4871,Footwear,296.83,30,207.78,1,207.78,PayPal,2025-11-30,2,1,0
T0021251,C027366,26-35,Other,Los Angeles,Loyal,P9977,Toys,91.11,35,59.22,1,59.22,Debit Card,2025-12-01,8,0,0
T0021252,C009068,26-35,Female,Atlanta,Returning,P5185,Beauty,29.8,10,26.82,2,53.64,PayPal,2025-11-26,18,0,0
