transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0042707,C018684,46-55,Other,Atlanta,Returning,P2535,Home & Kitchen,221.3,40,132.78,1,132.78,Cash,2025-11-29,10,1,0
T0042708,C027028,46-55,Other,Miami,Returning,P7837,Toys,100.53,50,50.26,1,50.26,PayPal,2025-11-24,17,0,0
T0042709,C029044,18-25,Other,Atlanta,Returning,P3462,Beauty,179.14,35,116.44,1,116.44,Gift Card,2025-11-29,17,1,0
T0042710,C002116,36-45,Male,Phoenix,New,P4063,Beauty,29.79,25,22.34,1,22.34,Cash,2025-11-29,16,1,0
T0042711,C025379,18-25,Female,San Francisco,Loyal,P4818,Electronics,1755.95,20,1404.76,1,1404.76,Cash,2025-12-01,8,0,0
T0042712,C003191,26-35,Male,Miami,Returning,P6850,Accessories,428.81,35,278.73,2,557.46,PayPal,2025-11-25,23,0,0
T0042713,C030225,26-35,Female,Miami,Loyal,P7480,Beauty,200.14,25,150.1,2,300.2,PayPal,2025-11-26,21,0,0
T0042714,C017770,56+,Female,New York,Returning,P8950,Electronics,1502.64,35,976.72,4,3906.88,Mobile Wallet,2025-11-25,13,0,0
T0042715,C027538,26-35,Male,New York,New,P9577,Sports,538.79,20,431.03,2,862.06,Credit Card,2025-11-24,22,0,0
T0042716,C004537,56+,Male,Miami,Returning,P1517,Home & Kitchen,93.04,35,60.48,1,60.48,Credit Card,2025-11-30,12,1,0
T0042717,C009747,56+,Other,New York,Returning,P3527,Accessories,270.22,15,229.69,1,229.69,Cash,2025-12-01,5,0,0
T0042718,C009803,46-55,Other,Dallas,Loyal,P9367,Sports,467.96,20,374.37,2,748.74,PayPal,2025-11-29,21,1,0
T0042719,C033507,18-25,Other,Dallas,New,P1414,Home & Kitchen,563.58,30,394.51,1,394.51,Mobile Wallet,2025-12-01,23,0,0
T0042720,C014352,56+,Other,Dallas,Returning,P8861,Sports,592.75,35,385.29,1,385.29,PayPal,2025-11-25,19,0,0
T0042721,C001206,56+,Other,Dallas,New,P3126,Beauty,14.38,25,10.78,1,10.78,Credit Card,2025-11-28,17,0,1
T0042722,C033628,56+,Male,Dallas,Returning,P4382,Books,43.16,35,28.05,1,28.05,Gift Card,2025-11-24,13,0,0
T0042723,C032119,18-25,Male,New York,Returning,P5303,Toys,268.88,40,161.33,4,645.32,Cash,2025-11-29,2,1,0
T0042724,C033888,46-55,Other,Miami,Loyal,P6383,Accessories,93.24,35,60.61,1,60.61,Credit Card,2025-11-24,12,0,0
T0042725,C020380,46-55,Male,New York,Loyal,P8971,Clothing,148.51,25,111.38,2,222.76,Cash,2025-12-01,6,0,0
T0042726,C030743,56+,Male,Miami,Returning,P4213,Electronics,1889.89,10,1700.9,2,3401.8,Cash,2025-11-27,7,0,0
T0042727,C029644,18-25,Other,Chicago,New,P7219,Electronics,1323.16,15,1124.69,2,2249.38,Credit Card,2025-12-01,1,0,0
T0042728,C033322,46-55,Male,Houston,New,P9871,Electronics,1047.36,25,785.52,1,785.52,Mobile Wallet,2025-11-24,8,0,0
T0042729,C033079,18-25,Female,New York,Returning,P4116,Books,7.33,25,5.5,1,5.5,PayPal,2025-11-30,4,1,0
T0042730,C010036,36-45,Male,Seattle,Loyal,P4551,Sports,479.4,20,383.52,1,383.52,Credit Card,2025-12-01,21,0,0
T0042731,C016775,36-45,Female,New York,Loyal,P1145,Beauty,180.89,20,144.71,1,144.71,Cash,2025-11-30,11,1,0
T0042732,C014208,18-25,Other,San Francisco,Loyal,P8420,Accessories,456.1,50,228.05,2,456.1,Debit Card,2025-11-30,5,1,0
T0042733,C029837,46-55,Other,Seattle,New,P2701,Sports,544.92,25,408.69,5,2043.45,PayPal,2025-11-30,17,1,0
T0042734,C022821,56+,Male,New York,New,P6003,Books,102.96,5,97.81,2,195.62,Cash,2025-11-28,3,0,1
T0042735,C026429,36-45,Female,Los Angeles,Loyal,P5711,Home & Kitchen,450.48,35,292.81,1,292.81,PayPal,2025-11-24,8,0,0
T0042736,C034802,46-55,Male,Phoenix,Loyal,P6764,Home & Kitchen,529.35,15,449.95,1,449.95,PayPal,2025-11-28,18,0,1
T0042737,C025672,26-35,Other,Dallas,Loyal,P1997,Clothing,278.58,10,250.72,2,501.44,Mobile Wallet,2025-11-27,21,0,0
T0042738,C028234,46-55,Male,New York,Loyal,P3502,Groceries,34.12,30,23.88,2,47.76,Credit Card,2025-11-26,0,0,0
T0042739,C011598,56+,Other,Seattle,Loyal,P8447,Footwear,38.16,20,30.53,1,30.53,Credit Card,2025-11-25,13,0,0
T0042740,C029295,56+,Female,Dallas,New,P1397,Clothing,200.59,40,120.35,4,481.4,PayPal,2025-11-27,19,0,0
T0042741,C016623,18-25,Other,Phoenix,Loyal,P4760,Beauty,89.36,20,71.49,1,71.49,PayPal,2025-11-29,2,1,0
T0042742,C032914,36-45,Other,San Francisco,Returning,P2036,Footwear,92.46,50,46.23,2,92.46,Cash,2025-12-01,20,0,0
T0042743,C012282,46-55,Other,Phoenix,Returning,P5689,Electronics,1141.56,15,970.33,1,970.33,Cash,2025-11-25,10,0,0
T0042744,C015358,18-25,Other,Chicago,Returning,P3368,Electronics,723.09,25,542.32,5,2711.6,PayPal,2025-11-30,13,1,0
T0042745,C000801,46-55,Other,New York,New,P9107,Groceries,58.13,40,34.88,1,34.88,Mobile Wallet,2025-11-28,13,0,1
T0042746,C002344,26-35,Male,Dallas,Returning,P5664,Toys,70.25,10,63.22,1,63.22,Debit Card,2025-11-27,6,0,0
T0042747,C028854,18-25,Female,Los Angeles,New,P1424,Clothing,233.54,35,151.8,1,151.8,Debit Card,2025-11-27,13,0,0
T0042748,C004247,36-45,Male,New York,Returning,P5572,Accessories,481.66,25,361.24,3,1083.72,Cash,2025-11-28,14,0,1
T0042749,C021264,56+,Other,Phoenix,Loyal,P1654,Accessories,322.78,25,242.08,2,484.16,Cash,2025-11-26,22,0,0
T0042750,C016866,56+,Male,San Francisco,New,P1609,Electronics,1457.64,35,947.47,1,947.47,Cash,2025-11-29,13,1,0
T0042751,C031990,46-55,Female,Dallas,New,P1439,Home & Kitchen,1068.43,15,908.17,1,908.17,Mobile Wallet,2025-12-01,17,0,0
T0042752,C021821,36-45,Female,Chicago,Loyal,P6976,Beauty,15.42,10,13.88,1,13.88,Debit Card,2025-11-26,16,0,0
T0042753,C023261,18-25,Male,Los Angeles,Returning,P2127,Sports,144.07,20,115.26,1,115.26,Mobile Wallet,2025-11-27,6,0,0
T0042754,C001046,18-25,Other,Chicago,New,P1120,Accessories,237.27,10,213.54,4,854.16,PayPal,2025-12-01,23,0,0
T0042755,C007580,36-45,Female,Dallas,Returning,P5916,Home & Kitchen,148.79,40,89.27,1,89.27,PayPal,2025-11-29,12,1,0
T0042756,C012741,26-35,Male,Chicago,New,P7995,Sports,249.24,40,149.54,2,299.08,PayPal,2025-12-01,13,0,0
T0042757,C014162,56+,Female,Dallas,Loyal,P2913,Footwear,152.23,15,129.4,2,258.8,Credit Card,2025-11-28,5,0,1
T0042758,C025209,46-55,Female,Seattle,New,P3916,Books,113.86,35,74.01,1,74.01,Gift Card,2025-11-26,15,0,0
T0042759,C029644,36-45,Female,San Francisco,Loyal,P6004,Sports,115.06,20,92.05,1,92.05,Credit Card,2025-12-01,11,0,0
T0042760,C009922,18-25,Other,Miami,New,P5593,Beauty,124.2,15,105.57,1,105.57,Credit Card,2025-11-28,1,0,1
T0042761,C005758,56+,Other,San Francisco,New,P2533,Accessories,62.92,25,47.19,1,47.19,Cash,2025-12-01,5,0,0
T0042762,C004302,36-45,Male,Houston,Returning,P8268,Books,95.31,25,71.48,1,71.48,Credit Card,2025-11-24,0,0,0
T0042763,C021465,26-35,Other,San Francisco,Loyal,P2880,Groceries,151.11,25,113.33,1,113.33,PayPal,2025-11-24,2,0,0
T0042764,C025026,36-45,Other,New York,Loyal,P7959,Sports,581.71,20,465.37,2,930.74,PayPal,2025-11-27,13,0,0
T0042765,C029235,26-35,Other,Phoenix,New,P8900,Books,46.17,20,36.94,1,36.94,PayPal,2025-11-27,21,0,0
T0042766,C034203,36-45,Female,Miami,Loyal,P4665,Books,118.8,20,95.04,4,380.16,PayPal,2025-11-30,10,1,0
T0042767,C004335,46-55,Female,Houston,Returning,P3757,Electronics,1779.41,10,1601.47,2,3202.94,PayPal,2025-11-24,6,0,0
T0042768,C018156,18-25,Male,Dallas,Returning,P2250,Toys,34.17,30,23.92,1,23.92,Cash,2025-11-28,10,0,1
T0042769,C001165,56+,Female,Houston,Returning,P7358,Sports,43.66,10,39.29,1,39.29,Credit Card,2025-11-28,8,0,1
T0042770,C010446,46-55,Male,New York,Returning,P8700,Toys,45.3,10,40.77,2,81.54,Cash,2025-12-01,2,0,0
T0042771,C011962,18-25,Female,Dallas,Loyal,P9631,Accessories,10.12,30,7.08,1,7.08,Credit Card,2025-12-01,12,0,0
T0042772,C019253,18-25,Female,Chicago,Returning,P4871,Home & Kitchen,839.16,35,545.45,2,1090.9,PayPal,2025-11-28,3,0,1
T0042773,C026589,46-55,Other,Los Angeles,New,P3081,Home & Kitchen,1150.32,35,747.71,1,747.71,Gift Card,2025-11-27,8,0,0
T0042774,C020224,26-35,Male,Los Angeles,New,P4640,Accessories,31.32,35,20.36,1,20.36,Debit Card,2025-11-29,9,1,0
T0042775,C007801,46-55,Other,Houston,Returning,P4563,Sports,135.03,25,101.27,1,101.27,Gift Card,2025-11-27,10,0,0
T0042776,C015728,26-35,Other,Atlanta,Returning,P8629,Footwear,337.19,25,252.89,2,505.78,Credit Card,2025-11-29,21,1,0
T0042777,C029451,36-45,Female,Los Angeles,Loyal,P4389,Beauty,69.75,50,34.88,1,34.88,Gift Card,2025-11-30,13,1,0
T0042778,C005226,36-45,Female,Los Angeles,New,P9976,Toys,258.4,35,167.96,1,167.96,PayPal,2025-11-30,5,1,0
T0042779,C027535,56+,Female,Miami,Returning,P2975,Sports,133.55,15,113.52,1,113.52,PayPal,2025-11-26,12,0,0
T0042780,C021369,36-45,Male,San Francisco,Returning,P1082,Clothing,291.39,20,233.11,1,233.11,Debit Card,2025-12-01,4,0,0
T0042781,C003666,56+,Female,Atlanta,Loyal,P1521,Electronics,1065.53,20,852.42,2,1704.84,PayPal,2025-11-30,15,1,0
T0042782,C018256,56+,Female,Phoenix,Returning,P6367,Toys,214.78,20,171.82,1,171.82,Gift Card,2025-11-28,20,0,1
T0042783,C010989,46-55,Female,Los Angeles,VIP,P8961,Sports,568.01,35,369.21,1,369.21,Debit Card,2025-11-30,20,1,0
T0042784,C014197,36-45,Male,Atlanta,Loyal,P8458,Books,36.88,40,22.13,1,22.13,Cash,2025-11-26,0,0,0
T0042785,C006936,56+,Female,Miami,VIP,P8602,Footwear,168.16,5,159.75,1,159.75,Cash,2025-11-27,17,0,0
T0042786,C024491,18-25,Male,Dallas,New,P2818,Electronics,792.89,25,594.67,2,1189.34,Mobile Wallet,2025-11-27,21,0,0
T0042787,C026760,36-45,Other,Miami,New,P9807,Accessories,249.47,50,124.74,1,124.74,Gift Card,2025-12-01,10,0,0
T0042788,C015455,36-45,Male,Atlanta,Loyal,P6755,Toys,272.59,25,204.44,1,204.44,Credit Card,2025-11-25,2,0,0
T0042789,C030749,18-25,Other,Miami,Returning,P7173,Footwear,92.75,50,46.38,1,46.38,Debit Card,2025-11-30,14,1,0
T0042790,C005623,18-25,Other,Chicago,New,P5504,Home & Kitchen,638.87,50,319.44,2,638.88,Mobile Wallet,2025-11-27,7,0,0
T0042791,C014596,46-55,Other,Chicago,Loyal,P1981,Books,22.62,35,14.7,1,14.7,Cash,2025-11-26,11,0,0
T0042792,C007744,36-45,Male,Dallas,Loyal,P8364,Clothing,133.71,15,113.65,1,113.65,Cash,2025-11-25,19,0,0
T0042793,C004112,36-45,Female,Chicago,New,P4838,Electronics,625.62,35,406.65,2,813.3,Credit Card,2025-11-24,1,0,0
T0042794,C023893,26-35,Female,Houston,New,P7420,Accessories,122.07,25,91.55,3,274.65,Cash,2025-11-27,0,0,0
T0042795,C006961,18-25,Other,Atlanta,New,P8099,Accessories,240.28,50,120.14,1,120.14,PayPal,2025-11-28,22,0,1
T0042796,C033598,18-25,Male,Phoenix,New,P6931,Books,90.29,15,76.75,1,76.75,Mobile Wallet,2025-11-30,23,1,0
T0042797,C004887,56+,Other,Miami,New,P6285,Footwear,70.92,15,60.28,1,60.28,PayPal,2025-12-01,14,0,0
T0042798,C015815,26-35,Male,Phoenix,VIP,P5422,Accessories,397.32,35,258.26,1,258.26,PayPal,2025-11-26,10,0,0
T0042799,C024983,36-45,Other,New York,New,P3766,Electronics,2471.03,30,1729.72,1,1729.72,Credit Card,2025-11-26,11,0,0
T0042800,C001536,56+,Other,Seattle,New,P6783,Beauty,83.22,30,58.25,2,116.5,Credit Card,2025-11-24,19,0,0
T0042801,C001726,18-25,Other,Dallas,New,P8779,Accessories,107.61,20,86.09,1,86.09,Credit Card,2025-11-28,17,0,1
T0042802,C018073,46-55,Other,Los Angeles,Returning,P9751,Home & Kitchen,57.36,30,40.15,3,120.45,PayPal,2025-11-29,3,1,0
T0042803,C028843,18-25,Male,San Francisco,Loyal,P2416,Footwear,91.96,20,73.57,1,73.57,Cash,2025-11-24,7,0,0
T0042804,C003157,36-45,Other,Chicago,New,P2784,Sports,367.21,30,257.05,1,257.05,PayPal,2025-11-27,9,0,0
T0042805,C019915,26-35,Male,New York,VIP,P2181,Books,102.29,30,71.6,4,286.4,PayPal,2025-12-01,21,0,0
T0042806,C028326,26-35,Other,Dallas,Loyal,P8585,Home & Kitchen,30.88,50,15.44,1,15.44,Mobile Wallet,2025-11-24,1,0,0
T0042807,C020007,46-55,Male,Miami,Returning,P5479,Toys,192.9,15,163.96,1,163.96,PayPal,2025-12-01,4,0,0
T0042808,C018444,56+,Male,Miami,VIP,P7700,Accessories,81.53,20,65.22,1,65.22,Cash,2025-12-01,21,0,0
T0042809,C017153,56+,Female,Phoenix,VIP,P4027,Clothing,243.75,40,146.25,2,292.5,Cash,2025-11-26,6,0,0
T0042810,C003932,18-25,Female,San Francisco,New,P7700,Home & Kitchen,281.13,20,224.9,2,449.8,Credit Card,2025-11-24,17,0,0
T0042811,C022749,26-35,Female,Dallas,Returning,P8495,Beauty,26.07,30,18.25,1,18.25,Mobile Wallet,2025-11-24,22,0,0
T0042812,C004254,36-45,Female,Phoenix,New,P1064,Toys,294.37,40,176.62,2,353.24,PayPal,2025-11-29,9,1,0
T0042813,C021536,18-25,Male,Chicago,Returning,P2085,Electronics,1242.32,10,1118.09,1,1118.09,Credit Card,2025-11-30,5,1,0
T0042814,C006439,18-25,Other,Houston,Returning,P5807,Toys,119.37,20,95.5,1,95.5,PayPal,2025-11-27,18,0,0
T0042815,C014598,18-25,Female,Phoenix,Loyal,P3524,Beauty,148.14,25,111.1,1,111.1,Cash,2025-11-27,2,0,0
T0042816,C016710,18-25,Other,Phoenix,Returning,P1118,Groceries,113.38,30,79.37,1,79.37,PayPal,2025-12-01,19,0,0
T0042817,C010205,18-25,Other,Houston,Returning,P3399,Books,10.28,30,7.2,3,21.6,Debit Card,2025-11-25,0,0,0
T0042818,C032409,18-25,Male,San Francisco,Loyal,P2629,Groceries,72.46,20,57.97,1,57.97,Gift Card,2025-11-24,3,0,0
T0042819,C006103,26-35,Other,Miami,Returning,P7872,Groceries,124.18,40,74.51,1,74.51,Gift Card,2025-11-28,9,0,1
T0042820,C004761,46-55,Other,Dallas,VIP,P1011,Clothing,284.41,15,241.75,2,483.5,Gift Card,2025-12-01,23,0,0
T0042821,C010521,18-25,Female,Atlanta,Returning,P7514,Accessories,329.6,5,313.12,1,313.12,Debit Card,2025-11-28,8,0,1
T0042822,C028444,26-35,Male,Miami,New,P3846,Clothing,67.38,25,50.54,1,50.54,Mobile Wallet,2025-11-26,14,0,0
T0042823,C003562,26-35,Female,Dallas,VIP,P3165,Toys,12.81,50,6.4,4,25.6,Mobile Wallet,2025-11-25,12,0,0
T0042824,C001384,26-35,Male,Seattle,Returning,P6102,Sports,476.08,25,357.06,1,357.06,Credit Card,2025-11-24,4,0,0
T0042825,C032803,36-45,Female,Chicago,VIP,P1467,Toys,251.37,35,163.39,3,490.17,Gift Card,2025-11-26,18,0,0
T0042826,C027916,18-25,Male,Seattle,Loyal,P1232,Books,26.08,50,13.04,1,13.04,PayPal,2025-11-26,16,0,0
T0042827,C003276,36-45,Male,Miami,Loyal,P8330,Accessories,167.28,35,108.73,2,217.46,PayPal,2025-11-27,0,0,0
T0042828,C027706,46-55,Female,Houston,VIP,P4677,Footwear,281.5,20,225.2,2,450.4,Credit Card,2025-12-01,4,0,0
T0042829,C034252,36-45,Other,Los Angeles,Loyal,P2576,Sports,416.62,5,395.79,1,395.79,Debit Card,2025-11-25,22,0,0
T0042830,C004759,36-45,Other,New York,Loyal,P4116,Accessories,74.78,35,48.61,1,48.61,Gift Card,2025-11-28,15,0,1
T0042831,C019104,56+,Other,Chicago,New,P8998,Footwear,242.33,40,145.4,1,145.4,Debit Card,2025-11-24,3,0,0
T0042832,C020205,36-45,Female,Miami,Returning,P5386,Groceries,143.28,10,128.95,1,128.95,Debit Card,2025-11-24,7,0,0
T0042833,C005291,36-45,Female,Houston,Returning,P9653,Electronics,2473.96,40,1484.38,2,2968.76,Mobile Wallet,2025-11-29,2,1,0
T0042834,C028109,26-35,Female,Miami,New,P9027,Accessories,447.39,35,290.8,1,290.8,Debit Card,2025-11-28,22,0,1
T0042835,C027961,18-25,Female,San Francisco,Returning,P2744,Footwear,41.65,30,29.15,5,145.75,Debit Card,2025-12-01,16,0,0
T0042836,C025477,56+,Female,San Francisco,Loyal,P9819,Beauty,35.59,30,24.91,1,24.91,PayPal,2025-11-26,4,0,0
T0042837,C006293,26-35,Female,Miami,Loyal,P8313,Sports,253.71,40,152.23,1,152.23,Mobile Wallet,2025-11-26,12,0,0
T0042838,C006739,56+,Male,Phoenix,Returning,P7491,Clothing,109.75,20,87.8,2,175.6,Debit Card,2025-11-30,0,1,0
T0042839,C031255,18-25,Other,New York,Loyal,P3374,Accessories,61.31,15,52.11,1,52.11,Cash,2025-11-30,22,1,0
T0042840,C030579,36-45,Male,Dallas,New,P7679,Sports,460.5,25,345.38,2,690.76,Cash,2025-11-30,11,1,0
T0042841,C009969,46-55,Female,Atlanta,New,P8299,Books,38.62,20,30.9,1,30.9,Gift Card,2025-11-26,6,0,0
T0042842,C018240,26-35,Other,New York,Loyal,P5392,Electronics,2142.14,10,1927.93,1,1927.93,Gift Card,2025-11-25,14,0,0
T0042843,C010695,56+,Female,Seattle,Returning,P9853,Home & Kitchen,440.35,25,330.26,1,330.26,Debit Card,2025-11-24,5,0,0
T0042844,C000129,46-55,Male,New York,New,P7164,Beauty,188.74,15,160.43,5,802.15,Credit Card,2025-11-25,4,0,0
T0042845,C026820,26-35,Female,Houston,VIP,P4190,Books,29.18,35,18.97,1,18.97,PayPal,2025-11-28,19,0,1
T0042846,C030723,56+,Other,New York,New,P8595,Clothing,151.86,40,91.12,1,91.12,Mobile Wallet,2025-12-01,11,0,0
T0042847,C003287,46-55,Other,Dallas,New,P2372,Footwear,207.31,15,176.21,3,528.63,Gift Card,2025-11-24,8,0,0
T0042848,C001953,56+,Female,Dallas,Returning,P6174,Books,56.43,35,36.68,1,36.68,Cash,2025-11-26,11,0,0
T0042849,C022433,46-55,Other,Dallas,Returning,P1873,Accessories,391.14,10,352.03,2,704.06,Cash,2025-11-24,21,0,0
T0042850,C034006,46-55,Other,San Francisco,Returning,P4807,Beauty,168.9,20,135.12,1,135.12,Credit Card,2025-11-30,9,1,0
T0042851,C022587,56+,Other,Chicago,Returning,P3808,Sports,357.58,15,303.94,1,303.94,Debit Card,2025-11-30,2,1,0
T0042852,C010065,46-55,Male,Atlanta,New,P9265,Accessories,123.4,35,80.21,1,80.21,Debit Card,2025-12-01,19,0,0
T0042853,C018359,18-25,Other,Los Angeles,Returning,P7491,Beauty,135.94,15,115.55,1,115.55,PayPal,2025-11-26,22,0,0
T0042854,C000764,56+,Other,Houston,New,P3241,Footwear,255.17,40,153.1,3,459.3,Mobile Wallet,2025-11-27,17,0,0
T0042855,C016709,18-25,Female,San Francisco,VIP,P3186,Groceries,188.72,15,160.41,1,160.41,Mobile Wallet,2025-11-29,1,1,0
T0042856,C031433,18-25,Male,Chicago,New,P6095,Groceries,32.04,10,28.84,2,57.68,Gift Card,2025-12-01,21,0,0
T0042857,C031754,36-45,Male,Atlanta,New,P7921,Home & Kitchen,1043.26,30,730.28,2,1460.56,Credit Card,2025-11-29,0,1,0
T0042858,C021123,46-55,Other,Atlanta,VIP,P2560,Clothing,53.72,20,42.98,2,85.96,Cash,2025-12-01,6,0,0
T0042859,C031731,56+,Female,Atlanta,Returning,P8350,Toys,207.96,35,135.17,3,405.51,Gift Card,2025-11-27,10,0,0
T0042860,C011577,18-25,Female,Atlanta,Loyal,P3037,Electronics,1656.54,35,1076.75,2,2153.5,Cash,2025-12-01,23,0,0
T0042861,C018670,36-45,Female,Phoenix,Returning,P4410,Books,105.59,25,79.19,1,79.19,Credit Card,2025-11-27,14,0,0
T0042862,C000444,46-55,Female,New York,Returning,P9412,Footwear,48.96,30,34.27,3,102.81,Credit Card,2025-12-01,1,0,0
T0042863,C002195,56+,Male,Los Angeles,Returning,P7079,Groceries,177.65,25,133.24,1,133.24,Cash,2025-12-01,5,0,0
T0042864,C015105,26-35,Male,Phoenix,New,P8359,Footwear,134.51,10,121.06,1,121.06,Debit Card,2025-11-27,14,0,0
T0042865,C003849,36-45,Other,Seattle,New,P8675,Sports,298.41,5,283.49,1,283.49,Cash,2025-12-01,7,0,0
T0042866,C012930,56+,Male,Chicago,Returning,P5345,Sports,517.16,35,336.15,2,672.3,PayPal,2025-11-24,1,0,0
T0042867,C005474,36-45,Male,Miami,Loyal,P1724,Footwear,205.17,30,143.62,2,287.24,Debit Card,2025-11-25,14,0,0
T0042868,C023954,18-25,Female,Seattle,Returning,P3498,Footwear,138.57,35,90.07,1,90.07,Debit Card,2025-11-25,23,0,0
T0042869,C004228,36-45,Male,New York,New,P8554,Clothing,238.25,25,178.69,1,178.69,PayPal,2025-11-30,6,1,0
T0042870,C034074,18-25,Male,Phoenix,New,P2495,Clothing,38.77,15,32.95,1,32.95,Mobile Wallet,2025-11-27,10,0,0
T0042871,C027108,56+,Other,New York,Loyal,P3949,Footwear,244.27,40,146.56,3,439.68,Debit Card,2025-11-25,16,0,0
T0042872,C006054,46-55,Female,Chicago,Returning,P9083,Sports,20.93,25,15.7,3,47.1,PayPal,2025-11-26,4,0,0
T0042873,C029316,56+,Female,Seattle,Returning,P3807,Clothing,30.89,5,29.35,1,29.35,Cash,2025-11-25,8,0,0
T0042874,C022777,56+,Female,Los Angeles,Returning,P4187,Electronics,2411.34,35,1567.37,1,1567.37,Cash,2025-11-25,7,0,0
T0042875,C028522,56+,Female,New York,VIP,P2055,Books,59.53,25,44.65,2,89.3,Cash,2025-11-26,3,0,0
T0042876,C011671,56+,Male,Miami,New,P1178,Groceries,16.62,35,10.8,1,10.8,Credit Card,2025-11-27,14,0,0
T0042877,C009984,46-55,Other,Houston,VIP,P6253,Clothing,269.12,30,188.38,4,753.52,Credit Card,2025-12-01,3,0,0
T0042878,C020324,56+,Other,Miami,VIP,P6804,Clothing,53.54,35,34.8,3,104.4,Debit Card,2025-11-27,13,0,0
T0042879,C019907,46-55,Male,Dallas,New,P6804,Home & Kitchen,66.1,40,39.66,2,79.32,Debit Card,2025-11-26,19,0,0
T0042880,C030687,26-35,Male,New York,New,P9758,Beauty,104.23,20,83.38,1,83.38,PayPal,2025-11-27,15,0,0
T0042881,C027483,56+,Other,Seattle,Loyal,P5604,Books,23.75,35,15.44,1,15.44,Gift Card,2025-11-26,13,0,0
T0042882,C017300,26-35,Other,Seattle,New,P4267,Toys,32.21,20,25.77,2,51.54,Debit Card,2025-11-30,2,1,0
T0042883,C006590,56+,Male,Dallas,New,P9941,Home & Kitchen,289.74,20,231.79,2,463.58,Gift Card,2025-11-28,20,0,1
T0042884,C017727,36-45,Male,Dallas,Loyal,P9746,Groceries,17.04,10,15.34,1,15.34,Credit Card,2025-12-01,20,0,0
T0042885,C022691,46-55,Male,Seattle,New,P1404,Toys,121.76,35,79.14,3,237.42,Gift Card,2025-12-01,6,0,0
T0042886,C033165,46-55,Female,Dallas,Returning,P6736,Groceries,181.9,15,154.62,1,154.62,Mobile Wallet,2025-11-28,12,0,1
T0042887,C013886,46-55,Female,Seattle,New,P2580,Accessories,140.64,10,126.58,1,126.58,Mobile Wallet,2025-11-26,13,0,0
T0042888,C011872,18-25,Other,Seattle,Returning,P5151,Clothing,225.77,20,180.62,1,180.62,Debit Card,2025-11-26,20,0,0
T0042889,C023783,56+,Other,Los Angeles,Loyal,P3839,Groceries,20.1,30,14.07,1,14.07,Mobile Wallet,2025-11-25,17,0,0
T0042890,C004934,18-25,Other,Dallas,Returning,P4434,Sports,39.69,5,37.71,1,37.71,Debit Card,2025-11-25,19,0,0
T0042891,C002484,26-35,Male,Los Angeles,New,P7782,Accessories,120.19,40,72.11,1,72.11,Credit Card,2025-11-24,20,0,0
T0042892,C005424,18-25,Female,Phoenix,VIP,P8474,Beauty,181.79,35,118.16,3,354.48,Debit Card,2025-11-26,5,0,0
T0042893,C000657,56+,Male,San Francisco,New,P1394,Home & Kitchen,287.54,50,143.77,1,143.77,Cash,2025-11-26,5,0,0
T0042894,C008932,36-45,Male,Houston,Returning,P6396,Books,16.84,25,12.63,1,12.63,Gift Card,2025-11-29,9,1,0
T0042895,C026445,46-55,Male,Houston,Loyal,P2763,Accessories,201.64,5,191.56,1,191.56,Debit Card,2025-12-01,14,0,0
T0042896,C015231,36-45,Female,Los Angeles,Loyal,P2734,Footwear,236.47,15,201.0,1,201.0,PayPal,2025-11-26,22,0,0
T0042897,C013911,56+,Other,Atlanta,New,P2565,Footwear,260.05,15,221.04,1,221.04,Credit Card,2025-11-28,15,0,1
T0042898,C017194,56+,Male,New York,Loyal,P3373,Toys,39.9,40,23.94,1,23.94,Mobile Wallet,2025-11-28,7,0,1
T0042899,C008775,26-35,Male,Chicago,New,P2451,Books,22.14,25,16.6,1,16.6,Credit Card,2025-11-24,6,0,0
T0042900,C009498,46-55,Male,Houston,Returning,P8096,Home & Kitchen,34.1,20,27.28,1,27.28,PayPal,2025-11-24,15,0,0
T0042901,C029037,36-45,Other,San Francisco,Loyal,P7090,Electronics,2346.81,30,1642.77,1,1642.77,Credit Card,2025-11-24,14,0,0
T0042902,C031872,46-55,Other,Chicago,Loyal,P2183,Footwear,167.61,50,83.8,2,167.6,Debit Card,2025-11-26,2,0,0
T0042903,C031030,56+,Other,Phoenix,Returning,P1401,Books,5.11,25,3.83,1,3.83,Debit Card,2025-11-24,12,0,0
T0042904,C003596,36-45,Male,Seattle,Returning,P1516,Toys,195.44,35,127.04,2,254.08,Credit Card,2025-11-28,17,0,1
T0042905,C034833,18-25,Female,Phoenix,New,P6878,Accessories,355.56,30,248.89,1,248.89,Mobile Wallet,2025-12-01,18,0,0
T0042906,C021455,46-55,Other,Houston,Returning,P9998,Clothing,110.72,30,77.5,1,77.5,Debit Card,2025-11-27,5,0,0
T0042907,C020051,18-25,Other,Chicago,Returning,P5466,Groceries,9.62,20,7.7,1,7.7,Debit Card,2025-11-26,11,0,0
T0042908,C010842,36-45,Male,Houston,New,P3491,Books,119.38,40,71.63,4,286.52,Gift Card,2025-11-30,6,1,0
T0042909,C027699,18-25,Male,San Francisco,New,P6113,Accessories,154.13,5,146.42,1,146.42,Cash,2025-11-27,0,0,0
