transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0080672,C023460,36-45,Male,San Francisco,Loyal,P8046,Sports,194.13,20,155.3,2,310.6,PayPal,2025-11-24,1,0,0
T0080673,C003043,36-45,Other,Phoenix,New,P4289,Toys,262.84,50,131.42,1,131.42,Credit Card,2025-12-01,21,0,0
T0080674,C001989,26-35,Other,Miami,New,P1308,Home & Kitchen,979.46,40,587.68,1,587.68,Mobile Wallet,2025-11-24,1,0,0
T0080675,C002550,46-55,Other,Seattle,Loyal,P7861,Toys,154.23,10,138.81,1,138.81,Credit Card,2025-11-26,17,0,0
T0080676,C017486,46-55,Male,Dallas,New,P7529,Accessories,469.01,15,398.66,2,797.32,Mobile Wallet,2025-12-01,10,0,0
T0080677,C014270,46-55,Female,Dallas,Returning,P2159,Groceries,82.56,40,49.54,1,49.54,Credit Card,2025-12-01,7,0,0
T0080678,C025528,46-55,Other,Dallas,New,P5455,Accessories,154.35,40,92.61,2,185.22,Debit Card,2025-11-24,13,0,0
T0080679,C022021,36-45,Female,San Francisco,Loyal,P8447,Electronics,921.01,30,644.71,1,644.71,Credit Card,2025-11-26,16,0,0
T0080680,C028065,18-25,Male,New York,Returning,P9787,Accessories,280.6,10,252.54,1,252.54,Cash,2025-11-24,17,0,0
T0080681,C000128,46-55,Male,Dallas,VIP,P5738,Groceries,91.98,35,59.79,1,59.79,Debit Card,2025-11-30,10,1,0
T0080682,C032048,56+,Other,Los Angeles,Returning,P2388,Groceries,139.63,30,97.74,1,97.74,PayPal,2025-11-25,20,0,0
T0080683,C022107,36-45,Female,Atlanta,VIP,P5205,Footwear,309.63,30,216.74,2,433.48,Gift Card,2025-11-25,14,0,0
T0080684,C018279,46-55,Male,Miami,Returning,P7809,Beauty,58.79,50,29.4,1,29.4,Gift Card,2025-11-28,4,0,1
T0080685,C022613,46-55,Male,Houston,Loyal,P5496,Electronics,1546.42,50,773.21,1,773.21,Mobile Wallet,2025-11-29,3,1,0
T0080686,C017276,46-55,Female,Miami,VIP,P9299,Accessories,152.51,15,129.63,3,388.89,Debit Card,2025-11-26,1,0,0
T0080687,C012246,26-35,Other,Phoenix,Loyal,P8337,Clothing,126.57,20,101.26,1,101.26,Debit Card,2025-11-27,13,0,0
T0080688,C011386,18-25,Female,Los Angeles,New,P4862,Accessories,445.81,10,401.23,2,802.46,PayPal,2025-11-28,14,0,1
T0080689,C013857,56+,Male,Miami,Returning,P3824,Home & Kitchen,635.9,35,413.34,1,413.34,Credit Card,2025-11-26,14,0,0
T0080690,C013893,36-45,Male,Houston,Loyal,P8333,Sports,211.08,20,168.86,2,337.72,Cash,2025-12-01,10,0,0
T0080691,C028658,18-25,Male,Dallas,New,P3308,Home & Kitchen,706.76,35,459.39,1,459.39,Mobile Wallet,2025-11-27,13,0,0
T0080692,C000559,36-45,Male,Dallas,VIP,P1748,Groceries,103.71,25,77.78,1,77.78,Cash,2025-11-25,12,0,0
T0080693,C027302,26-35,Other,New York,Loyal,P2610,Toys,234.22,20,187.38,3,562.14,PayPal,2025-11-27,3,0,0
T0080694,C016413,46-55,Female,San Francisco,Returning,P9632,Home & Kitchen,1087.16,20,869.73,1,869.73,Debit Card,2025-11-28,18,0,1
T0080695,C012617,18-25,Female,Dallas,Returning,P3208,Clothing,29.3,35,19.05,1,19.05,Mobile Wallet,2025-11-26,16,0,0
T0080696,C019510,26-35,Male,Chicago,New,P6304,Home & Kitchen,524.16,20,419.33,1,419.33,Mobile Wallet,2025-11-29,18,1,0
T0080697,C029060,26-35,Other,Miami,Returning,P2191,Clothing,74.85,40,44.91,2,89.82,PayPal,2025-11-29,14,1,0
T0080698,C008775,46-55,Male,Dallas,Loyal,P2097,Home & Kitchen,598.71,40,359.23,2,718.46,Debit Card,2025-11-28,1,0,1
T0080699,C027981,56+,Other,Houston,Returning,P8687,Books,61.17,20,48.94,2,97.88,Gift Card,2025-11-26,6,0,0
T0080700,C014337,26-35,Female,Dallas,Loyal,P3260,Electronics,509.81,20,407.85,1,407.85,Credit Card,2025-12-01,20,0,0
T0080701,C010319,56+,Male,New York,Returning,P1905,Home & Kitchen,1177.77,25,883.33,1,883.33,Mobile Wallet,2025-11-24,21,0,0
T0080702,C006797,46-55,Male,Atlanta,Returning,P8290,Footwear,187.42,15,159.31,1,159.31,Gift Card,2025-11-27,14,0,0
T0080703,C021632,46-55,Other,Los Angeles,New,P2350,Clothing,58.88,35,38.27,2,76.54,Credit Card,2025-12-01,3,0,0
T0080704,C008512,46-55,Other,New York,New,P8366,Home & Kitchen,693.76,50,346.88,1,346.88,Credit Card,2025-11-24,15,0,0
T0080705,C023645,26-35,Female,Atlanta,Loyal,P6433,Toys,84.95,25,63.71,2,127.42,PayPal,2025-11-30,16,1,0
T0080706,C025979,36-45,Female,New York,Returning,P8885,Clothing,259.3,10,233.37,1,233.37,Cash,2025-11-28,9,0,1
T0080707,C005176,46-55,Male,Houston,New,P6312,Electronics,1593.23,30,1115.26,1,1115.26,Credit Card,2025-12-01,1,0,0
T0080708,C029595,56+,Male,Phoenix,VIP,P6889,Accessories,367.54,20,294.03,2,588.06,Debit Card,2025-11-25,0,0,0
T0080709,C002306,18-25,Other,Phoenix,Loyal,P2722,Clothing,192.32,15,163.47,1,163.47,Cash,2025-11-28,0,0,1
T0080710,C033326,18-25,Other,Houston,New,P6251,Beauty,209.98,35,136.49,1,136.49,Cash,2025-11-28,22,0,1
T0080711,C034324,46-55,Male,Seattle,Returning,P2437,Sports,299.88,20,239.9,1,239.9,Gift Card,2025-11-24,10,0,0
T0080712,C023490,18-25,Other,San Francisco,VIP,P2373,Electronics,1590.5,35,1033.82,1,1033.82,Cash,2025-12-01,23,0,0
T0080713,C017555,26-35,Other,Seattle,Returning,P2214,Beauty,202.17,35,131.41,1,131.41,Gift Card,2025-11-30,6,1,0
T0080714,C007390,18-25,Female,New York,New,P5853,Sports,443.03,30,310.12,1,310.12,Cash,2025-11-25,21,0,0
T0080715,C033482,18-25,Female,Dallas,Returning,P7495,Beauty,140.42,25,105.32,2,210.64,Debit Card,2025-11-29,15,1,0
T0080716,C009075,56+,Female,Phoenix,New,P6289,Clothing,83.98,30,58.79,2,117.58,Debit Card,2025-11-24,17,0,0
T0080717,C028322,18-25,Female,San Francisco,New,P2891,Electronics,1750.53,20,1400.42,1,1400.42,Cash,2025-11-27,12,0,0
T0080718,C017478,56+,Other,Houston,New,P2212,Beauty,180.83,20,144.66,1,144.66,PayPal,2025-12-01,2,0,0
T0080719,C000944,18-25,Male,Atlanta,VIP,P4042,Clothing,218.87,40,131.32,2,262.64,Mobile Wallet,2025-11-26,14,0,0
T0080720,C016425,18-25,Female,Phoenix,Returning,P7928,Accessories,399.91,30,279.94,1,279.94,Mobile Wallet,2025-11-26,4,0,0
T0080721,C005521,46-55,Male,Seattle,Loyal,P4787,Books,106.65,35,69.32,1,69.32,Mobile Wallet,2025-12-01,9,0,0
T0080722,C012028,56+,Other,Phoenix,Returning,P4583,Beauty,142.87,25,107.15,2,214.3,Debit Card,2025-11-30,9,1,0
T0080723,C024318,26-35,Female,Atlanta,Returning,P5013,Home & Kitchen,938.03,40,562.82,2,1125.64,Debit Card,2025-11-29,23,1,0
T0080724,C020136,46-55,Male,Los Angeles,New,P6117,Footwear,155.33,20,124.26,1,124.26,Cash,2025-11-25,0,0,0
T0080725,C031704,56+,Other,Miami,Loyal,P9083,Home & Kitchen,1187.56,35,771.91,2,1543.82,Debit Card,2025-11-29,8,1,0
T0080726,C009104,18-25,Other,Phoenix,Loyal,P7928,Accessories,402.24,50,201.12,2,402.24,PayPal,2025-12-01,2,0,0
T0080727,C019535,36-45,Female,San Francisco,New,P8052,Groceries,133.64,25,100.23,2,200.46,PayPal,2025-11-26,9,0,0
T0080728,C027871,18-25,Male,Houston,New,P5719,Sports,338.26,35,219.87,3,659.61,Mobile Wallet,2025-11-26,21,0,0
T0080729,C013374,46-55,Other,San Francisco,New,P9363,Beauty,110.27,25,82.7,4,330.8,Credit Card,2025-11-28,12,0,1
T0080730,C014029,18-25,Male,Phoenix,Loyal,P1215,Electronics,2216.64,50,1108.32,1,1108.32,PayPal,2025-11-29,0,1,0
T0080731,C002197,46-55,Other,Dallas,VIP,P8930,Sports,489.68,25,367.26,1,367.26,Credit Card,2025-11-30,11,1,0
T0080732,C012921,18-25,Male,Miami,Loyal,P7763,Books,20.45,40,12.27,1,12.27,PayPal,2025-11-30,23,1,0
T0080733,C019826,26-35,Female,Miami,New,P3647,Groceries,139.39,15,118.48,1,118.48,Gift Card,2025-11-29,4,1,0
T0080734,C022249,18-25,Other,Atlanta,New,P5297,Beauty,187.76,40,112.66,1,112.66,Credit Card,2025-11-24,11,0,0
T0080735,C018700,56+,Other,Miami,Returning,P6160,Books,44.57,15,37.88,1,37.88,Credit Card,2025-11-24,6,0,0
T0080736,C000280,26-35,Male,Houston,Returning,P9686,Footwear,186.5,25,139.88,1,139.88,Gift Card,2025-11-27,10,0,0
T0080737,C018036,36-45,Female,San Francisco,Returning,P5594,Clothing,189.05,20,151.24,1,151.24,Gift Card,2025-11-30,16,1,0
T0080738,C012550,46-55,Other,Chicago,Returning,P5822,Footwear,102.76,35,66.79,1,66.79,Credit Card,2025-11-27,13,0,0
T0080739,C002744,56+,Other,Seattle,New,P4436,Beauty,27.65,20,22.12,1,22.12,Cash,2025-11-28,16,0,1
T0080740,C033185,36-45,Other,Miami,Loyal,P9953,Sports,48.31,20,38.65,1,38.65,Gift Card,2025-11-26,4,0,0
T0080741,C019449,26-35,Other,Dallas,Returning,P6834,Electronics,582.83,15,495.41,2,990.82,Cash,2025-11-27,20,0,0
T0080742,C016181,46-55,Female,Houston,Returning,P1369,Beauty,239.38,30,167.57,1,167.57,PayPal,2025-11-29,17,1,0
T0080743,C028545,18-25,Male,Los Angeles,Returning,P9808,Clothing,53.36,40,32.02,2,64.04,Debit Card,2025-11-28,0,0,1
T0080744,C026936,46-55,Male,Phoenix,Returning,P8676,Books,87.66,50,43.83,1,43.83,PayPal,2025-11-28,21,0,1
T0080745,C027538,46-55,Female,New York,Loyal,P6620,Groceries,183.91,15,156.32,3,468.96,Mobile Wallet,2025-11-26,13,0,0
T0080746,C019414,26-35,Female,Chicago,Loyal,P6779,Home & Kitchen,583.52,20,466.82,4,1867.28,Credit Card,2025-11-25,0,0,0
T0080747,C032311,36-45,Other,Miami,Returning,P1181,Footwear,126.62,40,75.97,3,227.91,Debit Card,2025-11-26,18,0,0
T0080748,C002554,56+,Male,Dallas,New,P5657,Footwear,93.74,30,65.62,1,65.62,Debit Card,2025-12-01,2,0,0
T0080749,C021807,46-55,Female,San Francisco,Returning,P2548,Toys,143.71,25,107.78,3,323.34,Credit Card,2025-11-28,16,0,1
T0080750,C020290,36-45,Male,Houston,New,P9929,Home & Kitchen,565.51,20,452.41,1,452.41,Gift Card,2025-11-27,11,0,0
T0080751,C030991,36-45,Other,Miami,Returning,P2107,Books,94.69,10,85.22,1,85.22,PayPal,2025-11-30,19,1,0
T0080752,C006377,26-35,Male,Houston,New,P6785,Books,47.26,60,18.9,1,18.9,Mobile Wallet,2025-11-30,4,1,0
T0080753,C026159,46-55,Male,Chicago,VIP,P1482,Toys,243.61,30,170.53,1,170.53,Gift Card,2025-11-25,14,0,0
T0080754,C007722,18-25,Female,Houston,Returning,P3506,Home & Kitchen,83.95,25,62.96,1,62.96,PayPal,2025-11-29,11,1,0
T0080755,C014739,26-35,Male,Los Angeles,New,P9000,Beauty,23.02,15,19.57,2,39.14,Credit Card,2025-11-27,12,0,0
T0080756,C003033,36-45,Other,Seattle,VIP,P6445,Sports,147.81,40,88.69,1,88.69,Debit Card,2025-11-28,2,0,1
T0080757,C028617,26-35,Female,Phoenix,New,P1801,Books,34.34,25,25.76,2,51.52,Mobile Wallet,2025-11-29,2,1,0
T0080758,C023634,46-55,Male,San Francisco,Returning,P9619,Home & Kitchen,494.56,10,445.1,2,890.2,Gift Card,2025-11-27,9,0,0
T0080759,C031512,18-25,Other,Atlanta,Returning,P6122,Books,40.27,25,30.2,1,30.2,Debit Card,2025-11-27,3,0,0
T0080760,C003341,56+,Other,Houston,Loyal,P4923,Sports,553.69,20,442.95,1,442.95,PayPal,2025-11-28,2,0,1
T0080761,C030889,18-25,Male,Chicago,Returning,P7103,Toys,80.47,25,60.35,4,241.4,Cash,2025-11-28,10,0,1
T0080762,C008110,46-55,Male,San Francisco,Returning,P8765,Clothing,231.96,20,185.57,1,185.57,Debit Card,2025-11-27,6,0,0
T0080763,C014608,26-35,Female,Miami,Returning,P1403,Clothing,133.54,20,106.83,1,106.83,PayPal,2025-11-30,23,1,0
T0080764,C001243,46-55,Female,Seattle,New,P5123,Clothing,217.83,30,152.48,1,152.48,Credit Card,2025-11-26,17,0,0
T0080765,C032955,46-55,Other,Houston,New,P7033,Footwear,282.92,10,254.63,4,1018.52,Cash,2025-11-24,14,0,0
T0080766,C001917,26-35,Female,Los Angeles,Returning,P1658,Toys,132.66,35,86.23,1,86.23,PayPal,2025-11-24,3,0,0
T0080767,C010136,46-55,Female,New York,New,P3359,Footwear,281.42,20,225.14,1,225.14,Gift Card,2025-11-27,12,0,0
T0080768,C033323,36-45,Male,Houston,VIP,P2337,Home & Kitchen,363.46,20,290.77,2,581.54,Mobile Wallet,2025-12-01,15,0,0
T0080769,C031371,36-45,Other,San Francisco,Loyal,P5164,Beauty,21.45,25,16.09,2,32.18,Credit Card,2025-11-30,10,1,0
T0080770,C034805,18-25,Other,New York,Loyal,P6017,Toys,248.53,10,223.68,2,447.36,Mobile Wallet,2025-11-25,11,0,0
T0080771,C020980,26-35,Other,Houston,Loyal,P7548,Home & Kitchen,497.73,25,373.3,1,373.3,PayPal,2025-11-25,20,0,0
T0080772,C010460,56+,Female,Houston,New,P1842,Electronics,1136.61,50,568.3,2,1136.6,Debit Card,2025-11-26,19,0,0
T0080773,C032323,36-45,Female,Atlanta,Returning,P6770,Toys,202.38,30,141.67,3,425.01,Cash,2025-11-26,1,0,0
T0080774,C008743,46-55,Female,Houston,Returning,P3396,Accessories,410.64,25,307.98,2,615.96,PayPal,2025-11-26,6,0,0
T0080775,C017492,46-55,Other,Miami,Loyal,P4546,Accessories,337.63,10,303.87,1,303.87,Gift Card,2025-11-27,0,0,0
T0080776,C020357,18-25,Male,Atlanta,VIP,P4609,Clothing,134.13,35,87.18,1,87.18,Debit Card,2025-11-26,1,0,0
T0080777,C002048,56+,Female,Seattle,VIP,P8629,Footwear,132.17,20,105.74,1,105.74,Gift Card,2025-11-27,22,0,0
T0080778,C027296,18-25,Male,Chicago,Returning,P3771,Sports,223.42,25,167.56,1,167.56,PayPal,2025-11-24,5,0,0
T0080779,C022122,56+,Male,Houston,VIP,P1597,Electronics,909.04,30,636.33,1,636.33,Gift Card,2025-11-28,3,0,1
T0080780,C012560,36-45,Male,New York,New,P3596,Books,76.4,10,68.76,1,68.76,Cash,2025-11-30,21,1,0
T0080781,C024316,26-35,Other,Phoenix,Loyal,P8798,Clothing,226.3,35,147.1,1,147.1,Cash,2025-11-27,13,0,0
T0080782,C004806,46-55,Male,Houston,VIP,P4143,Clothing,114.11,50,57.06,1,57.06,Gift Card,2025-11-30,17,1,0
T0080783,C032649,56+,Female,Houston,New,P4689,Accessories,177.82,20,142.26,2,284.52,Debit Card,2025-11-30,11,1,0
T0080784,C005260,46-55,Female,Miami,New,P1490,Accessories,97.47,20,77.98,1,77.98,PayPal,2025-11-28,22,0,1
T0080785,C030487,26-35,Other,New York,Loyal,P1697,Beauty,124.51,35,80.93,2,161.86,Credit Card,2025-11-29,21,1,0
T0080786,C008171,46-55,Male,Houston,Returning,P9225,Clothing,223.94,30,156.76,1,156.76,Credit Card,2025-11-30,1,1,0
T0080787,C007921,36-45,Other,Atlanta,Returning,P9506,Accessories,167.91,25,125.93,2,251.86,Debit Card,2025-11-25,18,0,0
T0080788,C033382,18-25,Female,Miami,Loyal,P4713,Toys,182.54,25,136.9,1,136.9,PayPal,2025-11-24,2,0,0
T0080789,C008363,56+,Other,Chicago,Returning,P3873,Sports,274.76,30,192.33,1,192.33,Cash,2025-11-27,7,0,0
T0080790,C009371,36-45,Male,San Francisco,Loyal,P9728,Accessories,305.54,25,229.16,1,229.16,Gift Card,2025-11-26,14,0,0
T0080791,C005083,18-25,Female,Atlanta,New,P8877,Accessories,256.65,40,153.99,1,153.99,Debit Card,2025-11-28,23,0,1
T0080792,C016244,36-45,Male,New York,Loyal,P6206,Home & Kitchen,452.47,40,271.48,1,271.48,Mobile Wallet,2025-11-30,4,1,0
T0080793,C007859,18-25,Other,Dallas,New,P3031,Clothing,224.13,5,212.92,1,212.92,Credit Card,2025-11-24,10,0,0
T0080794,C029084,26-35,Male,New York,Loyal,P3325,Toys,131.88,20,105.5,2,211.0,Debit Card,2025-11-25,21,0,0
T0080795,C009521,56+,Male,Houston,New,P4082,Clothing,143.41,50,71.7,1,71.7,PayPal,2025-11-28,11,0,1
T0080796,C015173,36-45,Female,Chicago,Loyal,P7716,Beauty,200.45,35,130.29,1,130.29,Mobile Wallet,2025-11-25,23,0,0
T0080797,C024606,56+,Female,New York,Returning,P7541,Sports,86.67,25,65.0,5,325.0,PayPal,2025-11-30,14,1,0
T0080798,C004606,56+,Male,San Francisco,Returning,P7056,Groceries,140.3,35,91.2,1,91.2,Credit Card,2025-11-24,3,0,0
T0080799,C013383,26-35,Other,San Francisco,New,P3099,Electronics,2009.26,35,1306.02,2,2612.04,Debit Card,2025-11-26,4,0,0
T0080800,C008238,18-25,Female,Phoenix,Loyal,P1545,Footwear,263.4,5,250.23,1,250.23,Credit Card,2025-11-26,13,0,0
T0080801,C002482,36-45,Female,Los Angeles,Loyal,P5986,Toys,139.63,10,125.67,1,125.67,Cash,2025-11-24,20,0,0
T0080802,C001393,26-35,Other,San Francisco,New,P3572,Home & Kitchen,355.33,25,266.5,1,266.5,Cash,2025-12-01,23,0,0
T0080803,C002997,26-35,Male,Atlanta,New,P5325,Accessories,164.89,20,131.91,1,131.91,Cash,2025-11-26,22,0,0
T0080804,C006874,26-35,Other,Atlanta,Returning,P3917,Accessories,254.94,15,216.7,1,216.7,Credit Card,2025-11-25,19,0,0
T0080805,C021896,18-25,Other,Seattle,New,P5059,Accessories,497.04,50,248.52,1,248.52,Credit Card,2025-11-24,13,0,0
T0080806,C019599,18-25,Male,Miami,Returning,P4905,Electronics,741.71,25,556.28,1,556.28,Gift Card,2025-12-01,13,0,0
T0080807,C000279,46-55,Other,Seattle,Returning,P1127,Clothing,61.33,15,52.13,4,208.52,Gift Card,2025-12-01,19,0,0
T0080808,C034205,56+,Other,Chicago,New,P1588,Electronics,1310.91,50,655.46,2,1310.92,PayPal,2025-11-26,5,0,0
T0080809,C031049,46-55,Female,Houston,Loyal,P6161,Home & Kitchen,246.05,25,184.54,2,369.08,Mobile Wallet,2025-11-28,3,0,1
T0080810,C016561,36-45,Female,Phoenix,New,P9560,Electronics,1914.34,25,1435.76,3,4307.28,Mobile Wallet,2025-11-28,14,0,1
T0080811,C023242,18-25,Male,Dallas,New,P3193,Accessories,35.77,20,28.62,2,57.24,Gift Card,2025-11-29,23,1,0
T0080812,C002003,46-55,Female,San Francisco,New,P1658,Sports,96.73,25,72.55,1,72.55,Gift Card,2025-11-27,7,0,0
T0080813,C014279,56+,Female,Chicago,New,P7795,Accessories,220.61,15,187.52,1,187.52,Cash,2025-12-01,14,0,0
T0080814,C013334,56+,Other,Seattle,Returning,P1641,Toys,129.07,20,103.26,1,103.26,PayPal,2025-12-01,11,0,0
T0080815,C016657,18-25,Female,Atlanta,New,P2487,Electronics,1756.61,5,1668.78,1,1668.78,PayPal,2025-11-26,2,0,0
T0080816,C027049,36-45,Other,Phoenix,New,P1839,Electronics,425.32,40,255.19,2,510.38,Cash,2025-11-27,3,0,0
T0080817,C029087,46-55,Male,New York,New,P1055,Beauty,73.24,50,36.62,1,36.62,Credit Card,2025-11-30,9,1,0
T0080818,C001908,26-35,Male,Houston,Loyal,P5928,Beauty,159.61,15,135.67,1,135.67,PayPal,2025-11-30,21,1,0
T0080819,C024101,26-35,Male,San Francisco,Loyal,P5843,Groceries,174.22,20,139.38,1,139.38,Debit Card,2025-11-30,18,1,0
T0080820,C030063,36-45,Female,San Francisco,VIP,P4686,Accessories,119.1,50,59.55,1,59.55,Credit Card,2025-11-24,22,0,0
T0080821,C029414,18-25,Female,Chicago,New,P9618,Footwear,147.32,40,88.39,1,88.39,Credit Card,2025-11-25,20,0,0
T0080822,C013208,46-55,Female,Seattle,New,P8546,Footwear,153.22,10,137.9,1,137.9,Mobile Wallet,2025-11-28,9,0,1
T0080823,C025759,46-55,Male,Dallas,Returning,P6673,Books,73.04,20,58.43,1,58.43,Credit Card,2025-11-24,21,0,0
T0080824,C017477,36-45,Other,Chicago,Loyal,P3708,Groceries,100.58,35,65.38,1,65.38,Cash,2025-11-27,20,0,0
T0080825,C007383,46-55,Other,Los Angeles,New,P6192,Home & Kitchen,728.42,20,582.74,1,582.74,Mobile Wallet,2025-11-29,18,1,0
T0080826,C018546,26-35,Other,Houston,New,P3367,Beauty,50.87,5,48.33,1,48.33,Cash,2025-11-27,6,0,0
T0080827,C003944,56+,Other,San Francisco,Returning,P8727,Groceries,52.42,40,31.45,1,31.45,Cash,2025-11-26,23,0,0
T0080828,C011480,56+,Other,Seattle,New,P6025,Sports,29.39,30,20.57,2,41.14,Debit Card,2025-11-28,15,0,1
T0080829,C012008,26-35,Other,San Francisco,Returning,P9263,Sports,512.69,30,358.88,2,717.76,Credit Card,2025-11-24,5,0,0
T0080830,C025420,56+,Male,New York,New,P6895,Groceries,167.35,5,158.98,2,317.96,Gift Card,2025-11-26,23,0,0
T0080831,C022827,26-35,Other,Dallas,New,P2154,Groceries,120.8,25,90.6,1,90.6,Cash,2025-11-28,6,0,1
T0080832,C027811,56+,Other,New York,Returning,P3444,Toys,143.04,25,107.28,2,214.56,Credit Card,2025-11-30,17,1,0
T0080833,C011512,26-35,Female,Phoenix,Returning,P5612,Books,87.32,25,65.49,1,65.49,Cash,2025-11-26,13,0,0
T0080834,C000315,56+,Male,Atlanta,Returning,P9018,Beauty,28.27,15,24.03,1,24.03,Debit Card,2025-11-27,7,0,0
T0080835,C017803,36-45,Other,Los Angeles,New,P3310,Accessories,488.99,25,366.74,2,733.48,Mobile Wallet,2025-11-27,6,0,0
T0080836,C033407,26-35,Female,New York,New,P1002,Electronics,2396.48,30,1677.54,1,1677.54,PayPal,2025-11-29,1,1,0
T0080837,C018648,26-35,Female,Phoenix,Loyal,P2360,Accessories,73.84,40,44.3,1,44.3,Debit Card,2025-11-28,16,0,1
T0080838,C025714,56+,Other,Phoenix,Returning,P1179,Clothing,296.98,5,282.13,2,564.26,Mobile Wallet,2025-11-25,15,0,0
T0080839,C005242,18-25,Other,Seattle,Loyal,P5777,Electronics,1254.45,20,1003.56,1,1003.56,Gift Card,2025-11-27,23,0,0
T0080840,C003679,56+,Female,Seattle,New,P5801,Beauty,124.51,15,105.83,1,105.83,Gift Card,2025-11-29,22,1,0
T0080841,C009736,56+,Female,Seattle,VIP,P1504,Books,53.4,5,50.73,2,101.46,Debit Card,2025-11-25,5,0,0
T0080842,C034485,26-35,Other,Houston,Loyal,P5181,Toys,240.41,20,192.33,1,192.33,Credit Card,2025-11-27,14,0,0
T0080843,C033446,46-55,Male,Seattle,Returning,P3838,Toys,188.39,20,150.71,1,150.71,Mobile Wallet,2025-11-25,20,0,0
T0080844,C009752,56+,Male,Seattle,Returning,P5502,Toys,160.56,35,104.36,1,104.36,Debit Card,2025-12-01,20,0,0
T0080845,C014253,18-25,Other,Seattle,Returning,P3837,Electronics,380.9,25,285.67,1,285.67,Mobile Wallet,2025-11-27,10,0,0
T0080846,C032887,26-35,Other,Atlanta,Returning,P7738,Electronics,1389.52,50,694.76,2,1389.52,Cash,2025-11-25,2,0,0
T0080847,C019145,26-35,Male,Chicago,Loyal,P4403,Home & Kitchen,167.05,40,100.23,1,100.23,Mobile Wallet,2025-11-29,11,1,0
T0080848,C012669,18-25,Female,Houston,Returning,P1880,Sports,471.92,30,330.34,1,330.34,Credit Card,2025-11-29,1,1,0
T0080849,C031147,46-55,Female,Seattle,New,P7251,Clothing,133.7,35,86.9,1,86.9,Gift Card,2025-11-30,23,1,0
T0080850,C030764,26-35,Other,Miami,Returning,P7268,Electronics,1584.65,30,1109.25,1,1109.25,PayPal,2025-11-30,12,1,0
T0080851,C008221,18-25,Male,Chicago,Loyal,P9766,Books,64.05,25,48.04,1,48.04,PayPal,2025-11-29,13,1,0
T0080852,C006806,36-45,Male,Dallas,Returning,P5902,Electronics,914.51,35,594.43,2,1188.86,Gift Card,2025-12-01,19,0,0
T0080853,C004824,36-45,Male,Atlanta,Returning,P5703,Beauty,233.36,5,221.69,2,443.38,Debit Card,2025-12-01,4,0,0
T0080854,C033515,56+,Male,Houston,Loyal,P1653,Books,35.64,10,32.08,1,32.08,Debit Card,2025-12-01,17,0,0
T0080855,C013398,26-35,Female,San Francisco,VIP,P9918,Accessories,432.29,10,389.06,1,389.06,Debit Card,2025-11-30,13,1,0
T0080856,C004592,18-25,Female,Miami,Returning,P5518,Clothing,238.2,40,142.92,1,142.92,Cash,2025-11-24,1,0,0
T0080857,C022497,56+,Female,Chicago,Returning,P1459,Accessories,234.7,60,93.88,1,93.88,PayPal,2025-11-29,5,1,0
T0080858,C005596,18-25,Other,Phoenix,Returning,P3237,Home & Kitchen,43.4,40,26.04,2,52.08,Gift Card,2025-11-27,0,0,0
T0080859,C031557,56+,Female,Phoenix,VIP,P4511,Beauty,84.37,20,67.5,1,67.5,Credit Card,2025-11-29,1,1,0
T0080860,C020527,18-25,Male,San Francisco,New,P5934,Clothing,154.72,30,108.3,1,108.3,Credit Card,2025-11-29,10,1,0
T0080861,C015787,46-55,Female,San Francisco,Returning,P2599,Clothing,102.35,25,76.76,1,76.76,Debit Card,2025-11-29,12,1,0
T0080862,C002185,46-55,Female,Atlanta,New,P5558,Toys,90.16,5,85.65,1,85.65,Mobile Wallet,2025-12-01,6,0,0
T0080863,C031381,46-55,Other,Seattle,VIP,P4667,Accessories,399.15,20,319.32,1,319.32,Debit Card,2025-11-28,9,0,1
T0080864,C010850,26-35,Male,Los Angeles,Returning,P8598,Sports,178.14,20,142.51,3,427.53,Debit Card,2025-12-01,4,0,0
T0080865,C001180,56+,Female,Seattle,Returning,P4677,Sports,282.31,10,254.08,1,254.08,PayPal,2025-12-01,4,0,0
T0080866,C016959,26-35,Male,Dallas,Loyal,P6502,Books,60.64,20,48.51,2,97.02,Mobile Wallet,2025-11-30,9,1,0
T0080867,C032787,56+,Other,Atlanta,Loyal,P9884,Footwear,339.98,25,254.98,1,254.98,Gift Card,2025-11-30,4,1,0
T0080868,C026557,46-55,Female,Chicago,Returning,P5999,Books,27.33,25,20.5,2,41.0,PayPal,2025-11-25,22,0,0
T0080869,C006429,56+,Other,Miami,New,P9689,Electronics,339.47,60,135.79,1,135.79,Gift Card,2025-11-25,11,0,0
T0080870,C009729,26-35,Female,Atlanta,New,P8031,Clothing,260.61,40,156.37,1,156.37,Mobile Wallet,2025-11-24,13,0,0
T0080871,C003503,26-35,Male,Chicago,Returning,P9601,Sports,96.09,30,67.26,1,67.26,Mobile Wallet,2025-11-26,4,0,0
T0080872,C018426,18-25,Male,San Francisco,Returning,P6084,Accessories,261.07,25,195.8,1,195.8,PayPal,2025-11-25,21,0,0
T0080873,C004644,18-25,Male,Los Angeles,Loyal,P7744,Footwear,202.77,30,141.94,1,141.94,Credit Card,2025-11-29,3,1,0
