transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0062066,C034659,56+,Other,Seattle,Returning,P3612,Clothing,284.19,20,227.35,1,227.35,Gift Card,2025-11-27,0,0,0
T0062067,C020563,46-55,Male,New York,Loyal,P7495,Sports,335.21,25,251.41,1,251.41,Credit Card,2025-12-01,17,0,0
T0062068,C025321,26-35,Other,Los Angeles,Loyal,P4033,Footwear,220.43,25,165.32,1,165.32,Mobile Wallet,2025-11-26,23,0,0
T0062069,C016275,26-35,Male,Seattle,Returning,P8068,Electronics,1637.7,20,1310.16,1,1310.16,Cash,2025-11-27,5,0,0
T0062070,C025347,18-25,Male,New York,New,P6439,Electronics,2315.28,35,1504.93,1,1504.93,PayPal,2025-11-29,6,1,0
T0062071,C027924,46-55,Female,Chicago,New,P7318,Groceries,81.89,10,73.7,1,73.7,Gift Card,2025-11-28,3,0,1
T0062072,C026466,36-45,Male,Los Angeles,New,P7406,Clothing,276.17,20,220.94,3,662.82,PayPal,2025-11-25,10,0,0
T0062073,C028966,36-45,Other,San Francisco,VIP,P1015,Beauty,149.5,35,97.18,2,194.36,PayPal,2025-11-30,2,1,0
T0062074,C012700,26-35,Female,Miami,Loyal,P5061,Home & Kitchen,90.6,40,54.36,1,54.36,PayPal,2025-11-27,10,0,0
T0062075,C006411,56+,Other,Dallas,Returning,P1130,Sports,254.01,10,228.61,1,228.61,Credit Card,2025-12-01,20,0,0
T0062076,C014006,18-25,Other,Chicago,Returning,P8402,Clothing,44.36,20,35.49,2,70.98,Cash,2025-11-30,18,1,0
T0062077,C026503,46-55,Female,Dallas,Returning,P7111,Toys,70.91,30,49.64,1,49.64,Mobile Wallet,2025-11-28,23,0,1
T0062078,C011700,26-35,Female,San Francisco,Loyal,P1386,Groceries,75.56,40,45.34,3,136.02,Cash,2025-11-26,20,0,0
T0062079,C034018,46-55,Other,Los Angeles,New,P5971,Sports,577.71,40,346.63,1,346.63,Mobile Wallet,2025-11-26,11,0,0
T0062080,C025987,56+,Female,Seattle,New,P9532,Footwear,218.03,10,196.23,1,196.23,Debit Card,2025-12-01,7,0,0
T0062081,C016191,18-25,Female,Dallas,VIP,P1207,Sports,590.29,10,531.26,2,1062.52,PayPal,2025-12-01,3,0,0
T0062082,C013387,18-25,Other,Houston,New,P1685,Toys,98.94,30,69.26,1,69.26,Cash,2025-11-29,21,1,0
T0062083,C030074,36-45,Other,Seattle,New,P5843,Books,81.89,30,57.32,1,57.32,Debit Card,2025-12-01,17,0,0
T0062084,C021891,56+,Male,Los Angeles,New,P4451,Accessories,278.25,20,222.6,1,222.6,Credit Card,2025-11-29,13,1,0
T0062085,C020169,46-55,Other,San Francisco,Loyal,P2083,Electronics,1068.7,35,694.66,1,694.66,Gift Card,2025-12-01,19,0,0
T0062086,C032073,36-45,Female,Atlanta,Loyal,P1835,Accessories,454.98,15,386.73,1,386.73,Gift Card,2025-11-30,17,1,0
T0062087,C001515,56+,Other,Los Angeles,Returning,P7095,Books,59.08,10,53.17,3,159.51,Debit Card,2025-11-29,6,1,0
T0062088,C007730,36-45,Female,Houston,Loyal,P3086,Home & Kitchen,486.8,25,365.1,1,365.1,Cash,2025-11-25,5,0,0
T0062089,C005207,36-45,Other,Seattle,Returning,P7539,Accessories,128.4,25,96.3,1,96.3,Debit Card,2025-11-30,1,1,0
T0062090,C011901,26-35,Other,Los Angeles,Returning,P8489,Home & Kitchen,897.47,25,673.1,4,2692.4,Cash,2025-11-30,16,1,0
T0062091,C005473,18-25,Male,San Francisco,Returning,P1429,Beauty,156.98,20,125.58,1,125.58,PayPal,2025-11-30,0,1,0
T0062092,C018832,36-45,Other,Atlanta,Returning,P8036,Groceries,52.23,30,36.56,2,73.12,Mobile Wallet,2025-11-30,2,1,0
T0062093,C012902,26-35,Male,Phoenix,Loyal,P2091,Electronics,2078.38,60,831.35,1,831.35,PayPal,2025-11-28,15,0,1
T0062094,C023501,26-35,Male,Los Angeles,New,P5662,Beauty,237.65,20,190.12,1,190.12,Cash,2025-12-01,16,0,0
T0062095,C012505,46-55,Other,Seattle,VIP,P2679,Footwear,250.53,35,162.84,1,162.84,Credit Card,2025-11-24,6,0,0
T0062096,C014899,18-25,Male,San Francisco,Returning,P2609,Home & Kitchen,520.7,10,468.63,1,468.63,Gift Card,2025-11-30,18,1,0
T0062097,C017012,26-35,Male,Dallas,Returning,P2043,Footwear,283.3,15,240.8,2,481.6,Gift Card,2025-11-24,16,0,0
T0062098,C010564,56+,Male,Phoenix,Returning,P4029,Sports,341.42,15,290.21,1,290.21,Gift Card,2025-11-29,22,1,0
T0062099,C029160,46-55,Male,Atlanta,New,P2438,Accessories,23.67,10,21.3,1,21.3,Mobile Wallet,2025-11-24,16,0,0
T0062100,C011154,18-25,Male,Phoenix,Loyal,P1101,Books,80.28,25,60.21,1,60.21,Credit Card,2025-11-25,23,0,0
T0062101,C033538,36-45,Other,Chicago,Returning,P2150,Groceries,153.19,15,130.21,1,130.21,Credit Card,2025-11-24,11,0,0
T0062102,C009772,26-35,Female,New York,New,P3110,Home & Kitchen,364.93,20,291.94,1,291.94,Cash,2025-12-01,14,0,0
T0062103,C034905,18-25,Other,Dallas,New,P6379,Beauty,81.43,20,65.14,1,65.14,Mobile Wallet,2025-11-24,14,0,0
T0062104,C033504,18-25,Male,Miami,New,P4259,Footwear,135.29,20,108.23,1,108.23,PayPal,2025-11-29,3,1,0
T0062105,C007891,18-25,Male,Houston,VIP,P5777,Clothing,210.16,30,147.11,1,147.11,Cash,2025-11-27,21,0,0
T0062106,C023018,46-55,Other,Miami,Returning,P7876,Accessories,119.38,30,83.57,1,83.57,Cash,2025-11-27,21,0,0
T0062107,C027308,46-55,Other,Atlanta,Returning,P5814,Toys,215.79,25,161.84,1,161.84,Gift Card,2025-11-28,11,0,1
T0062108,C024115,56+,Male,Seattle,Returning,P6526,Books,18.16,30,12.71,1,12.71,Debit Card,2025-11-27,18,0,0
T0062109,C025031,18-25,Female,Dallas,Loyal,P9726,Books,64.13,35,41.68,1,41.68,Cash,2025-12-01,6,0,0
T0062110,C000901,26-35,Female,New York,VIP,P1168,Toys,229.05,30,160.34,1,160.34,PayPal,2025-11-29,5,1,0
T0062111,C019260,36-45,Male,Los Angeles,Returning,P8583,Toys,203.64,5,193.46,2,386.92,Debit Card,2025-11-30,13,1,0
T0062112,C003524,56+,Other,Houston,Returning,P2127,Toys,190.73,15,162.12,1,162.12,PayPal,2025-12-01,19,0,0
T0062113,C011512,26-35,Female,Phoenix,New,P4288,Accessories,368.99,10,332.09,1,332.09,Gift Card,2025-11-26,17,0,0
T0062114,C030452,36-45,Male,Chicago,Returning,P7168,Toys,45.27,30,31.69,1,31.69,PayPal,2025-11-29,13,1,0
T0062115,C018455,56+,Female,Dallas,Returning,P2822,Home & Kitchen,647.08,30,452.96,1,452.96,PayPal,2025-11-30,8,1,0
T0062116,C019991,46-55,Male,Seattle,Returning,P7072,Beauty,207.69,50,103.84,1,103.84,Credit Card,2025-11-27,16,0,0
T0062117,C030167,18-25,Female,Miami,Returning,P5037,Toys,137.12,30,95.98,4,383.92,Debit Card,2025-11-28,9,0,1
T0062118,C030461,26-35,Male,Phoenix,Loyal,P9705,Accessories,122.34,35,79.52,1,79.52,Credit Card,2025-11-29,0,1,0
T0062119,C001222,46-55,Male,Houston,Returning,P7963,Electronics,366.4,35,238.16,1,238.16,PayPal,2025-11-26,23,0,0
T0062120,C025206,18-25,Female,Miami,VIP,P9518,Electronics,2133.57,20,1706.86,1,1706.86,Cash,2025-12-01,1,0,0
T0062121,C018389,46-55,Male,Dallas,New,P8598,Footwear,330.48,50,165.24,1,165.24,PayPal,2025-11-29,19,1,0
T0062122,C005156,18-25,Other,New York,Returning,P3402,Electronics,1623.47,25,1217.6,2,2435.2,Mobile Wallet,2025-11-25,0,0,0
T0062123,C013477,18-25,Female,New York,Loyal,P9289,Sports,24.44,20,19.55,1,19.55,PayPal,2025-11-30,6,1,0
T0062124,C015712,26-35,Male,San Francisco,New,P8425,Accessories,32.77,30,22.94,1,22.94,Gift Card,2025-11-28,17,0,1
T0062125,C022100,56+,Other,Houston,New,P3786,Groceries,38.53,25,28.9,2,57.8,Cash,2025-12-01,7,0,0
T0062126,C032740,18-25,Other,Miami,Returning,P2211,Toys,13.22,15,11.24,1,11.24,Mobile Wallet,2025-11-26,13,0,0
T0062127,C034244,56+,Female,Chicago,Returning,P2660,Home & Kitchen,634.77,25,476.08,1,476.08,Gift Card,2025-11-24,20,0,0
T0062128,C010386,36-45,Male,Los Angeles,New,P7043,Clothing,97.74,10,87.97,1,87.97,Cash,2025-11-28,21,0,1
T0062129,C010176,18-25,Male,Los Angeles,VIP,P8082,Clothing,72.02,25,54.02,1,54.02,PayPal,2025-11-28,20,0,1
T0062130,C017573,46-55,Other,Phoenix,Loyal,P9053,Beauty,106.51,5,101.18,1,101.18,PayPal,2025-12-01,5,0,0
T0062131,C018611,56+,Other,Dallas,Loyal,P4237,Books,23.63,30,16.54,1,16.54,Mobile Wallet,2025-11-25,11,0,0
T0062132,C008565,36-45,Other,Miami,New,P6227,Books,72.69,35,47.25,1,47.25,Mobile Wallet,2025-11-24,22,0,0
T0062133,C015191,56+,Female,Phoenix,VIP,P8405,Electronics,331.69,15,281.94,1,281.94,Gift Card,2025-12-01,15,0,0
T0062134,C021307,56+,Other,Phoenix,New,P8771,Sports,165.23,30,115.66,2,231.32,PayPal,2025-11-27,11,0,0
T0062135,C002911,36-45,Other,Los Angeles,Loyal,P9428,Books,15.37,30,10.76,1,10.76,Gift Card,2025-11-27,7,0,0
T0062136,C026604,26-35,Male,Atlanta,Returning,P2794,Beauty,225.49,5,214.22,2,428.44,Mobile Wallet,2025-11-30,10,1,0
T0062137,C033885,18-25,Other,Seattle,VIP,P3804,Footwear,130.61,35,84.9,1,84.9,Credit Card,2025-11-30,8,1,0
T0062138,C020466,36-45,Other,Miami,New,P3459,Toys,228.79,15,194.47,1,194.47,Credit Card,2025-11-25,15,0,0
T0062139,C014109,26-35,Male,New York,Returning,P5092,Beauty,40.96,5,38.91,1,38.91,Debit Card,2025-11-26,4,0,0
T0062140,C016239,26-35,Male,Houston,New,P2632,Accessories,389.5,10,350.55,1,350.55,Credit Card,2025-11-25,11,0,0
T0062141,C014609,18-25,Other,Seattle,Loyal,P3121,Footwear,185.08,35,120.3,2,240.6,Cash,2025-11-30,10,1,0
T0062142,C025519,56+,Other,Dallas,Loyal,P6831,Footwear,268.47,40,161.08,1,161.08,PayPal,2025-11-27,17,0,0
T0062143,C001738,18-25,Other,Miami,VIP,P9623,Clothing,156.62,35,101.8,1,101.8,Credit Card,2025-11-29,13,1,0
T0062144,C025692,36-45,Female,Miami,New,P3539,Footwear,84.99,30,59.49,1,59.49,Gift Card,2025-11-29,3,1,0
T0062145,C009501,26-35,Male,Seattle,Loyal,P6453,Books,19.91,30,13.94,1,13.94,Mobile Wallet,2025-11-28,15,0,1
T0062146,C027675,26-35,Male,Chicago,Returning,P6302,Toys,74.31,30,52.02,1,52.02,Credit Card,2025-12-01,21,0,0
T0062147,C012867,36-45,Female,Chicago,Returning,P7150,Toys,144.73,25,108.55,3,325.65,Gift Card,2025-11-26,23,0,0
T0062148,C009675,56+,Female,Miami,Loyal,P9270,Toys,153.25,30,107.28,2,214.56,Mobile Wallet,2025-11-25,22,0,0
T0062149,C015081,56+,Female,Dallas,Loyal,P6789,Clothing,157.2,5,149.34,1,149.34,Cash,2025-11-29,17,1,0
T0062150,C007186,18-25,Male,Chicago,Returning,P4847,Toys,184.54,30,129.18,1,129.18,Gift Card,2025-11-26,6,0,0
T0062151,C009000,56+,Other,Phoenix,New,P5880,Toys,44.56,30,31.19,3,93.57,Debit Card,2025-11-26,15,0,0
T0062152,C019378,46-55,Female,Seattle,Loyal,P9803,Books,103.62,15,88.08,1,88.08,Gift Card,2025-11-27,13,0,0
T0062153,C030819,56+,Female,Houston,New,P2969,Clothing,261.83,25,196.37,2,392.74,Debit Card,2025-11-25,4,0,0
T0062154,C032919,18-25,Other,Houston,New,P5170,Books,76.4,25,57.3,2,114.6,PayPal,2025-11-25,7,0,0
T0062155,C030851,56+,Male,Atlanta,Returning,P2323,Sports,495.95,30,347.16,1,347.16,Debit Card,2025-11-26,15,0,0
T0062156,C018260,26-35,Male,San Francisco,Returning,P8173,Books,27.74,40,16.64,1,16.64,Cash,2025-12-01,1,0,0
T0062157,C023258,56+,Other,San Francisco,VIP,P3272,Accessories,253.88,30,177.72,1,177.72,Cash,2025-11-24,2,0,0
T0062158,C016806,56+,Female,Seattle,Returning,P3677,Accessories,74.72,10,67.25,1,67.25,Mobile Wallet,2025-11-29,14,1,0
T0062159,C023587,26-35,Male,Atlanta,Loyal,P1549,Clothing,178.0,20,142.4,1,142.4,PayPal,2025-11-26,11,0,0
T0062160,C027501,36-45,Female,Chicago,Returning,P4996,Sports,590.3,15,501.75,2,1003.5,Cash,2025-11-25,2,0,0
T0062161,C000974,18-25,Male,Atlanta,New,P7026,Clothing,74.03,25,55.52,2,111.04,Mobile Wallet,2025-11-24,11,0,0
T0062162,C012590,36-45,Female,Phoenix,Loyal,P8095,Sports,131.27,40,78.76,2,157.52,Debit Card,2025-11-26,17,0,0
T0062163,C007982,36-45,Male,Phoenix,Returning,P5559,Footwear,290.09,30,203.06,1,203.06,Credit Card,2025-11-29,13,1,0
T0062164,C026961,18-25,Male,Miami,New,P5502,Footwear,159.25,30,111.48,1,111.48,Debit Card,2025-11-25,11,0,0
T0062165,C033056,56+,Male,New York,Returning,P3725,Footwear,115.26,40,69.16,1,69.16,PayPal,2025-11-28,11,0,1
T0062166,C025267,26-35,Other,Phoenix,VIP,P5462,Sports,139.21,35,90.49,1,90.49,PayPal,2025-11-28,0,0,1
T0062167,C023632,36-45,Other,Miami,Loyal,P9116,Footwear,212.84,40,127.7,1,127.7,Gift Card,2025-11-26,19,0,0
T0062168,C011992,18-25,Male,Chicago,Loyal,P4576,Toys,162.7,30,113.89,1,113.89,Gift Card,2025-11-24,16,0,0
T0062169,C031118,36-45,Male,San Francisco,Returning,P9281,Footwear,323.68,15,275.13,1,275.13,Credit Card,2025-11-25,10,0,0
T0062170,C020354,36-45,Female,Miami,Loyal,P7281,Sports,296.32,30,207.42,2,414.84,Mobile Wallet,2025-11-24,23,0,0
T0062171,C033832,36-45,Female,Dallas,Returning,P4863,Clothing,184.17,35,119.71,3,359.13,Gift Card,2025-11-29,6,1,0
T0062172,C007469,18-25,Female,Los Angeles,Returning,P2755,Books,60.48,25,45.36,1,45.36,Credit Card,2025-11-26,14,0,0
T0062173,C011573,56+,Male,Atlanta,Loyal,P6949,Clothing,259.29,5,246.33,2,492.66,Gift Card,2025-12-01,20,0,0
T0062174,C027017,36-45,Female,Los Angeles,Loyal,P2756,Home & Kitchen,168.4,30,117.88,1,117.88,Cash,2025-11-26,1,0,0
T0062175,C019323,18-25,Male,San Francisco,Returning,P1205,Books,54.87,25,41.15,3,123.45,Debit Card,2025-11-26,13,0,0
T0062176,C021113,46-55,Other,Atlanta,New,P2207,Clothing,263.08,25,197.31,1,197.31,Credit Card,2025-11-30,10,1,0
T0062177,C018653,46-55,Male,Phoenix,Loyal,P5327,Groceries,12.53,25,9.4,2,18.8,Mobile Wallet,2025-11-27,13,0,0
T0062178,C034059,36-45,Female,Seattle,New,P4866,Home & Kitchen,910.54,30,637.38,1,637.38,Credit Card,2025-12-01,17,0,0
T0062179,C008517,36-45,Male,Los Angeles,Loyal,P6607,Toys,85.58,30,59.91,3,179.73,Cash,2025-11-28,23,0,1
T0062180,C030187,18-25,Female,Phoenix,Loyal,P1771,Books,94.38,20,75.5,1,75.5,PayPal,2025-12-01,16,0,0
T0062181,C032472,46-55,Other,New York,Returning,P1315,Accessories,300.04,15,255.03,1,255.03,Debit Card,2025-11-29,18,1,0
T0062182,C008188,46-55,Female,Seattle,VIP,P9892,Accessories,208.79,35,135.71,1,135.71,Credit Card,2025-11-25,0,0,0
T0062183,C022782,36-45,Other,Miami,Loyal,P3773,Home & Kitchen,946.58,30,662.61,1,662.61,Gift Card,2025-11-24,17,0,0
T0062184,C005287,26-35,Other,Chicago,Loyal,P6729,Books,32.68,15,27.78,2,55.56,Gift Card,2025-11-27,13,0,0
T0062185,C007973,56+,Female,New York,Loyal,P9059,Footwear,159.42,50,79.71,1,79.71,PayPal,2025-11-26,6,0,0
T0062186,C017256,36-45,Male,Seattle,New,P6400,Sports,92.79,20,74.23,1,74.23,PayPal,2025-11-27,8,0,0
T0062187,C007252,46-55,Other,Los Angeles,New,P1982,Groceries,40.4,15,34.34,1,34.34,Debit Card,2025-11-27,15,0,0
T0062188,C014897,18-25,Other,Dallas,New,P7401,Toys,157.63,25,118.22,1,118.22,PayPal,2025-11-30,7,1,0
T0062189,C026167,46-55,Male,San Francisco,Returning,P4285,Footwear,107.92,25,80.94,1,80.94,Credit Card,2025-11-25,2,0,0
T0062190,C019497,36-45,Other,San Francisco,Returning,P2839,Home & Kitchen,195.67,35,127.19,1,127.19,Credit Card,2025-11-27,13,0,0
T0062191,C020331,46-55,Female,Los Angeles,VIP,P6519,Accessories,222.97,30,156.08,1,156.08,Credit Card,2025-11-26,3,0,0
T0062192,C029192,46-55,Other,Chicago,Loyal,P4905,Toys,60.61,50,30.3,1,30.3,Credit Card,2025-12-01,0,0,0
T0062193,C030850,26-35,Female,Dallas,Returning,P7843,Home & Kitchen,1059.97,50,529.98,2,1059.96,Gift Card,2025-11-30,3,1,0
T0062194,C010538,26-35,Female,Chicago,Loyal,P1574,Footwear,314.02,20,251.22,3,753.66,Cash,2025-11-30,12,1,0
T0062195,C006322,56+,Male,Houston,Returning,P5041,Accessories,454.83,35,295.64,1,295.64,Cash,2025-11-27,18,0,0
T0062196,C007823,46-55,Male,Houston,New,P1757,Toys,288.83,50,144.42,1,144.42,PayPal,2025-11-24,7,0,0
T0062197,C032931,36-45,Other,Chicago,Returning,P9249,Accessories,131.0,25,98.25,1,98.25,PayPal,2025-12-01,18,0,0
T0062198,C018571,36-45,Male,Dallas,New,P8525,Groceries,115.38,30,80.77,1,80.77,Debit Card,2025-11-29,15,1,0
T0062199,C020349,18-25,Other,San Francisco,Returning,P4750,Groceries,62.71,10,56.44,4,225.76,Debit Card,2025-11-30,11,1,0
T0062200,C002843,56+,Male,Los Angeles,Returning,P4105,Toys,60.69,30,42.48,1,42.48,Gift Card,2025-11-30,6,1,0
T0062201,C007619,36-45,Female,Houston,Returning,P7993,Clothing,96.15,50,48.08,1,48.08,PayPal,2025-11-29,2,1,0
T0062202,C016763,56+,Male,Houston,Returning,P4756,Accessories,168.79,30,118.15,1,118.15,Mobile Wallet,2025-11-30,17,1,0
T0062203,C029307,56+,Other,Atlanta,New,P5063,Accessories,235.29,30,164.7,1,164.7,Mobile Wallet,2025-11-26,8,0,0
T0062204,C000127,18-25,Male,New York,Returning,P6501,Toys,53.23,50,26.62,1,26.62,PayPal,2025-12-01,7,0,0
T0062205,C011590,56+,Other,Phoenix,Loyal,P1230,Electronics,325.6,30,227.92,1,227.92,PayPal,2025-11-27,16,0,0
T0062206,C013047,18-25,Female,Houston,Loyal,P9797,Toys,122.88,50,61.44,1,61.44,Debit Card,2025-11-30,15,1,0
T0062207,C005770,56+,Other,Miami,VIP,P2997,Toys,175.32,40,105.19,1,105.19,Cash,2025-11-24,19,0,0
T0062208,C024708,18-25,Male,Los Angeles,Loyal,P5654,Toys,245.99,50,123.0,1,123.0,Mobile Wallet,2025-11-26,20,0,0
T0062209,C007227,36-45,Male,Houston,Loyal,P7968,Books,62.17,40,37.3,1,37.3,Credit Card,2025-11-24,1,0,0
T0062210,C030919,26-35,Male,Phoenix,Returning,P7477,Beauty,177.4,15,150.79,1,150.79,PayPal,2025-11-27,19,0,0
T0062211,C009383,36-45,Female,Chicago,Loyal,P6632,Footwear,305.86,50,152.93,1,152.93,Debit Card,2025-11-24,6,0,0
T0062212,C023127,56+,Male,Los Angeles,New,P6257,Home & Kitchen,819.74,20,655.79,1,655.79,Gift Card,2025-12-01,7,0,0
T0062213,C033555,46-55,Female,New York,Loyal,P5263,Groceries,40.14,10,36.13,2,72.26,Gift Card,2025-11-24,12,0,0
T0062214,C008752,56+,Male,Houston,Returning,P1369,Clothing,199.48,40,119.69,1,119.69,Cash,2025-12-01,18,0,0
T0062215,C033827,56+,Male,Los Angeles,Loyal,P9247,Clothing,294.48,20,235.58,1,235.58,Credit Card,2025-11-27,2,0,0
T0062216,C016937,18-25,Other,Chicago,VIP,P2831,Sports,493.71,20,394.97,1,394.97,Cash,2025-11-26,5,0,0
T0062217,C017195,36-45,Female,Seattle,New,P5573,Electronics,1434.96,35,932.72,1,932.72,Credit Card,2025-11-28,10,0,1
T0062218,C011182,36-45,Other,Phoenix,Returning,P7165,Electronics,2232.93,15,1897.99,1,1897.99,Debit Card,2025-12-01,20,0,0
T0062219,C028979,26-35,Other,Phoenix,Loyal,P8047,Home & Kitchen,88.1,20,70.48,1,70.48,Credit Card,2025-11-25,11,0,0
T0062220,C007685,46-55,Other,Los Angeles,Loyal,P4415,Toys,236.15,25,177.11,1,177.11,Mobile Wallet,2025-11-27,13,0,0
T0062221,C033229,18-25,Female,Miami,Returning,P4880,Accessories,321.33,40,192.8,1,192.8,PayPal,2025-11-27,15,0,0
T0062222,C001910,36-45,Female,Houston,Loyal,P3080,Toys,62.49,60,25.0,2,50.0,Mobile Wallet,2025-11-27,17,0,0
T0062223,C017343,26-35,Other,Seattle,New,P2765,Groceries,157.2,15,133.62,1,133.62,Mobile Wallet,2025-11-26,15,0,0
T0062224,C023665,56+,Other,Los Angeles,Returning,P8753,Footwear,329.09,15,279.73,1,279.73,Mobile Wallet,2025-11-30,0,1,0
T0062225,C021363,36-45,Female,Houston,Returning,P1621,Electronics,1924.22,15,1635.59,1,1635.59,Mobile Wallet,2025-11-24,14,0,0
T0062226,C005998,56+,Other,New York,Loyal,P2616,Electronics,1796.4,60,718.56,1,718.56,Debit Card,2025-11-30,0,1,0
T0062227,C011519,26-35,Male,Houston,New,P4513,Beauty,189.89,40,113.93,1,113.93,Cash,2025-11-27,12,0,0
T0062228,C024417,18-25,Male,New York,Returning,P2306,Electronics,413.75,25,310.31,2,620.62,Cash,2025-11-28,16,0,1
T0062229,C007595,26-35,Other,Dallas,Returning,P3052,Electronics,2247.89,15,1910.71,1,1910.71,Cash,2025-11-30,18,1,0
T0062230,C010564,56+,Male,Dallas,VIP,P8208,Accessories,316.62,10,284.96,1,284.96,Cash,2025-11-27,8,0,0
T0062231,C007157,46-55,Male,Seattle,Loyal,P9857,Electronics,824.11,35,535.67,1,535.67,PayPal,2025-11-26,14,0,0
T0062232,C031287,26-35,Male,Chicago,Returning,P1629,Home & Kitchen,111.99,30,78.39,1,78.39,PayPal,2025-11-30,13,1,0
T0062233,C020042,36-45,Male,New York,New,P7086,Accessories,382.95,50,191.48,2,382.96,Cash,2025-12-01,5,0,0
T0062234,C020206,26-35,Female,San Francisco,Returning,P1816,Clothing,203.83,20,163.06,1,163.06,Debit Card,2025-11-29,17,1,0
T0062235,C029070,56+,Other,Chicago,Returning,P9834,Accessories,335.62,35,218.15,2,436.3,Credit Card,2025-11-25,10,0,0
T0062236,C024526,36-45,Female,New York,New,P6285,Groceries,95.08,15,80.82,1,80.82,Credit Card,2025-11-25,6,0,0
T0062237,C027769,26-35,Other,Dallas,New,P9756,Footwear,305.47,50,152.74,1,152.74,Cash,2025-12-01,20,0,0
T0062238,C015019,46-55,Female,San Francisco,Loyal,P5012,Accessories,452.02,20,361.62,1,361.62,Debit Card,2025-11-24,8,0,0
T0062239,C025660,56+,Female,Seattle,VIP,P9181,Groceries,114.83,20,91.86,3,275.58,Cash,2025-11-27,5,0,0
T0062240,C022407,56+,Other,Dallas,Returning,P7945,Beauty,199.8,25,149.85,1,149.85,Gift Card,2025-11-26,6,0,0
T0062241,C008136,26-35,Other,Dallas,New,P6698,Books,95.68,20,76.54,1,76.54,Mobile Wallet,2025-11-30,11,1,0
T0062242,C033011,56+,Other,San Francisco,New,P7330,Sports,414.11,30,289.88,1,289.88,Gift Card,2025-11-28,13,0,1
T0062243,C014267,18-25,Female,Los Angeles,Returning,P9065,Footwear,155.11,30,108.58,1,108.58,Mobile Wallet,2025-11-27,9,0,0
T0062244,C030756,56+,Other,Chicago,New,P2998,Beauty,103.99,50,52.0,1,52.0,Debit Card,2025-12-01,22,0,0
T0062245,C001547,56+,Male,Los Angeles,Loyal,P1777,Electronics,655.32,10,589.79,1,589.79,Gift Card,2025-11-27,10,0,0
T0062246,C019862,26-35,Female,Atlanta,New,P8929,Groceries,12.08,35,7.85,2,15.7,Credit Card,2025-11-25,13,0,0
T0062247,C030063,26-35,Female,Los Angeles,Loyal,P2392,Books,46.85,20,37.48,2,74.96,Credit Card,2025-11-24,14,0,0
T0062248,C002768,18-25,Female,Seattle,Returning,P2722,Books,80.84,35,52.55,3,157.65,PayPal,2025-11-29,4,1,0
T0062249,C010751,18-25,Other,Dallas,VIP,P4921,Accessories,208.36,20,166.69,1,166.69,Gift Card,2025-12-01,1,0,0
T0062250,C012639,26-35,Male,Miami,Returning,P4656,Groceries,127.4,10,114.66,2,229.32,Credit Card,2025-11-25,23,0,0
T0062251,C029698,46-55,Female,New York,Loyal,P5886,Electronics,2090.19,15,1776.66,2,3553.32,Gift Card,2025-12-01,8,0,0
T0062252,C008070,26-35,Other,Atlanta,Returning,P6805,Home & Kitchen,672.13,35,436.88,1,436.88,Debit Card,2025-11-26,10,0,0
T0062253,C010688,18-25,Male,Los Angeles,Returning,P2794,Sports,253.83,10,228.45,1,228.45,Cash,2025-11-26,16,0,0
T0062254,C023775,46-55,Female,Los Angeles,Returning,P9090,Footwear,41.43,25,31.07,1,31.07,Gift Card,2025-12-01,9,0,0
T0062255,C001483,18-25,Other,Chicago,VIP,P5979,Groceries,80.4,40,48.24,1,48.24,Mobile Wallet,2025-11-26,16,0,0
T0062256,C024694,26-35,Female,New York,Returning,P8206,Electronics,1592.55,30,1114.78,1,1114.78,Cash,2025-11-25,10,0,0
T0062257,C033395,56+,Male,Atlanta,New,P4821,Sports,525.36,15,446.56,1,446.56,Debit Card,2025-11-29,2,1,0
T0062258,C012138,46-55,Other,Miami,Loyal,P2840,Home & Kitchen,363.38,30,254.37,2,508.74,Credit Card,2025-11-24,18,0,0
T0062259,C007273,36-45,Female,New York,VIP,P9640,Footwear,147.36,40,88.42,1,88.42,PayPal,2025-11-30,12,1,0
T0062260,C008999,36-45,Other,Atlanta,New,P8527,Toys,124.97,30,87.48,1,87.48,Mobile Wallet,2025-12-01,2,0,0
T0062261,C000485,18-25,Other,Los Angeles,Returning,P7223,Electronics,1991.55,20,1593.24,1,1593.24,Credit Card,2025-11-29,17,1,0
T0062262,C014353,46-55,Male,Dallas,New,P9054,Clothing,216.93,20,173.54,1,173.54,Gift Card,2025-11-27,7,0,0
T0062263,C024126,46-55,Other,Atlanta,New,P1474,Sports,76.82,15,65.3,1,65.3,Debit Card,2025-11-24,15,0,0
T0062264,C033711,46-55,Female,Miami,Loyal,P2080,Sports,195.4,40,117.24,1,117.24,Cash,2025-11-26,10,0,0
T0062265,C007853,56+,Female,Seattle,VIP,P1637,Electronics,2265.66,40,1359.4,3,4078.2,Mobile Wallet,2025-11-24,19,0,0
T0062266,C015745,36-45,Male,Chicago,Returning,P7713,Beauty,183.85,25,137.89,1,137.89,Debit Card,2025-12-01,8,0,0
T0062267,C029133,36-45,Male,Chicago,Loyal,P3846,Books,100.6,25,75.45,1,75.45,Gift Card,2025-11-25,13,0,0
