transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0090867,C027846,26-35,Male,Los Angeles,Loyal,P8140,Books,103.66,10,93.29,1,93.29,PayPal,2025-11-26,20,0,0
T0090868,C011153,36-45,Male,Dallas,Returning,P6583,Accessories,65.08,25,48.81,1,48.81,Mobile Wallet,2025-11-28,4,0,1
T0090869,C020483,26-35,Other,Miami,Returning,P8417,Home & Kitchen,814.75,25,611.06,2,1222.12,Cash,2025-11-24,3,0,0
T0090870,C028161,56+,Female,Chicago,New,P1428,Home & Kitchen,135.74,15,115.38,2,230.76,Debit Card,2025-12-01,11,0,0
T0090871,C022300,18-25,Other,Los Angeles,Loyal,P1458,Groceries,123.13,30,86.19,1,86.19,Gift Card,2025-11-24,10,0,0
T0090872,C029292,56+,Other,New York,Loyal,P9370,Toys,102.35,50,51.18,1,51.18,Gift Card,2025-11-24,11,0,0
T0090873,C016879,18-25,Male,Miami,Loyal,P3407,Home & Kitchen,43.55,10,39.2,3,117.6,Cash,2025-11-25,17,0,0
T0090874,C013814,26-35,Female,Miami,Returning,P6434,Toys,86.65,20,69.32,2,138.64,Mobile Wallet,2025-11-24,1,0,0
T0090875,C019571,46-55,Other,Chicago,Returning,P5128,Toys,52.13,25,39.1,4,156.4,Credit Card,2025-11-24,11,0,0
T0090876,C029984,26-35,Male,Miami,Loyal,P9060,Home & Kitchen,551.25,35,358.31,2,716.62,Debit Card,2025-12-01,19,0,0
T0090877,C021538,46-55,Other,San Francisco,Loyal,P4887,Toys,272.71,25,204.53,1,204.53,PayPal,2025-11-25,10,0,0
T0090878,C023162,18-25,Male,New York,VIP,P4799,Accessories,209.52,15,178.09,1,178.09,Debit Card,2025-11-29,19,1,0
T0090879,C000482,46-55,Female,Seattle,New,P8667,Groceries,92.49,10,83.24,1,83.24,Credit Card,2025-11-29,9,1,0
T0090880,C003201,56+,Other,Dallas,Loyal,P8321,Books,45.05,40,27.03,1,27.03,Mobile Wallet,2025-11-25,14,0,0
T0090881,C033345,46-55,Male,Atlanta,VIP,P7022,Home & Kitchen,272.33,30,190.63,1,190.63,Debit Card,2025-11-27,18,0,0
T0090882,C028117,46-55,Male,Miami,Loyal,P1580,Clothing,272.9,10,245.61,1,245.61,Cash,2025-11-29,14,1,0
T0090883,C004191,36-45,Other,Atlanta,Returning,P5714,Accessories,481.69,20,385.35,1,385.35,Mobile Wallet,2025-11-26,1,0,0
T0090884,C002534,18-25,Female,New York,VIP,P5920,Accessories,203.06,30,142.14,3,426.42,Gift Card,2025-11-26,19,0,0
T0090885,C020487,56+,Male,Houston,Returning,P5628,Footwear,296.84,30,207.79,1,207.79,Gift Card,2025-11-29,1,1,0
T0090886,C030588,26-35,Female,Miami,Loyal,P9410,Groceries,54.94,40,32.96,1,32.96,Debit Card,2025-12-01,12,0,0
T0090887,C009927,36-45,Female,Miami,Loyal,P8889,Books,20.21,40,12.13,1,12.13,Gift Card,2025-12-01,9,0,0
T0090888,C027229,18-25,Other,New York,Returning,P9762,Electronics,980.5,40,588.3,2,1176.6,Gift Card,2025-11-26,6,0,0
T0090889,C021410,36-45,Male,New York,Returning,P4814,Electronics,1247.87,15,1060.69,2,2121.38,Gift Card,2025-11-26,7,0,0
T0090890,C009543,56+,Male,Dallas,Returning,P5430,Electronics,2212.05,35,1437.83,1,1437.83,Debit Card,2025-11-28,6,0,1
T0090891,C033024,26-35,Male,Atlanta,Loyal,P9155,Beauty,76.59,15,65.1,1,65.1,Credit Card,2025-11-26,6,0,0
T0090892,C016806,18-25,Female,San Francisco,Loyal,P9754,Home & Kitchen,1022.92,25,767.19,1,767.19,Credit Card,2025-11-26,14,0,0
T0090893,C025894,56+,Other,Dallas,New,P6738,Footwear,93.0,20,74.4,1,74.4,Mobile Wallet,2025-11-29,22,1,0
T0090894,C005221,56+,Other,Miami,Loyal,P3763,Toys,89.35,15,75.95,1,75.95,Debit Card,2025-11-30,1,1,0
T0090895,C021311,46-55,Male,Seattle,Returning,P9419,Home & Kitchen,1085.41,35,705.52,1,705.52,Credit Card,2025-11-25,16,0,0
T0090896,C025928,46-55,Female,New York,New,P5839,Home & Kitchen,900.41,50,450.2,1,450.2,Debit Card,2025-11-25,5,0,0
T0090897,C021022,26-35,Other,Dallas,Returning,P6492,Sports,399.38,25,299.53,1,299.53,Debit Card,2025-11-25,10,0,0
T0090898,C019705,36-45,Female,Atlanta,Loyal,P6067,Beauty,74.63,35,48.51,5,242.55,Credit Card,2025-11-24,3,0,0
T0090899,C014926,26-35,Other,New York,VIP,P4468,Books,112.41,25,84.31,1,84.31,Gift Card,2025-12-01,14,0,0
T0090900,C007867,56+,Male,Atlanta,Loyal,P5427,Electronics,304.38,35,197.85,2,395.7,PayPal,2025-12-01,17,0,0
T0090901,C001368,36-45,Other,Phoenix,Returning,P9902,Electronics,800.55,10,720.5,1,720.5,PayPal,2025-12-01,10,0,0
T0090902,C023140,36-45,Male,Chicago,New,P3523,Sports,438.13,20,350.5,1,350.5,Debit Card,2025-12-01,15,0,0
T0090903,C005383,26-35,Female,Los Angeles,New,P6986,Groceries,40.31,30,28.22,1,28.22,Credit Card,2025-11-25,4,0,0
T0090904,C000161,36-45,Male,Seattle,New,P6122,Beauty,93.76,35,60.94,1,60.94,Credit Card,2025-11-26,17,0,0
T0090905,C028104,46-55,Female,Houston,Loyal,P6222,Books,90.34,15,76.79,1,76.79,Mobile Wallet,2025-11-24,22,0,0
T0090906,C023936,46-55,Other,Chicago,New,P6472,Footwear,160.61,25,120.46,2,240.92,Cash,2025-11-30,22,1,0
T0090907,C027297,18-25,Other,Los Angeles,New,P8059,Home & Kitchen,1030.44,40,618.26,1,618.26,PayPal,2025-11-29,9,1,0
T0090908,C033854,18-25,Other,Houston,Loyal,P1843,Toys,176.89,30,123.82,1,123.82,Credit Card,2025-11-25,20,0,0
T0090909,C024822,26-35,Male,San Francisco,Loyal,P4104,Toys,291.9,40,175.14,1,175.14,Credit Card,2025-11-24,2,0,0
T0090910,C028793,46-55,Other,Phoenix,New,P2441,Sports,393.47,35,255.76,2,511.52,Mobile Wallet,2025-11-27,6,0,0
T0090911,C016074,18-25,Other,San Francisco,New,P2034,Groceries,144.61,30,101.23,1,101.23,Cash,2025-11-27,21,0,0
T0090912,C034200,46-55,Other,Los Angeles,VIP,P2962,Electronics,2125.85,20,1700.68,2,3401.36,Credit Card,2025-12-01,14,0,0
T0090913,C009056,26-35,Other,Houston,New,P8685,Accessories,369.74,25,277.3,1,277.3,PayPal,2025-11-26,16,0,0
T0090914,C010975,26-35,Female,Miami,Loyal,P6529,Beauty,198.7,20,158.96,3,476.88,Mobile Wallet,2025-11-29,8,1,0
T0090915,C025323,26-35,Other,Houston,New,P3607,Footwear,220.82,35,143.53,1,143.53,PayPal,2025-11-28,5,0,1
T0090916,C021839,46-55,Male,Phoenix,New,P3104,Toys,76.52,30,53.56,3,160.68,Mobile Wallet,2025-11-27,18,0,0
T0090917,C023349,56+,Female,Miami,Returning,P2817,Footwear,179.51,15,152.58,3,457.74,Credit Card,2025-11-30,6,1,0
T0090918,C013800,56+,Female,Phoenix,Returning,P6007,Home & Kitchen,1155.71,35,751.21,1,751.21,Debit Card,2025-11-30,4,1,0
T0090919,C013779,26-35,Other,San Francisco,Loyal,P4165,Home & Kitchen,570.82,25,428.12,1,428.12,Debit Card,2025-12-01,16,0,0
T0090920,C006928,36-45,Male,Atlanta,Loyal,P6469,Electronics,2228.03,20,1782.42,2,3564.84,Credit Card,2025-12-01,0,0,0
T0090921,C008737,56+,Male,Chicago,New,P6378,Footwear,247.15,30,173.0,1,173.0,PayPal,2025-11-30,3,1,0
T0090922,C016129,46-55,Male,San Francisco,Returning,P1829,Beauty,31.01,10,27.91,1,27.91,Credit Card,2025-11-29,3,1,0
T0090923,C007912,18-25,Female,Chicago,Loyal,P5672,Books,63.97,30,44.78,1,44.78,Gift Card,2025-11-26,4,0,0
T0090924,C023306,18-25,Female,Houston,New,P2023,Sports,46.4,5,44.08,2,88.16,Cash,2025-11-24,21,0,0
T0090925,C011686,56+,Other,Seattle,Returning,P6101,Sports,255.54,10,229.99,5,1149.95,PayPal,2025-11-29,7,1,0
T0090926,C016036,56+,Male,Miami,Returning,P8646,Books,115.1,30,80.57,1,80.57,Credit Card,2025-11-29,17,1,0
T0090927,C000585,56+,Male,Phoenix,VIP,P5828,Electronics,2293.97,20,1835.18,1,1835.18,Mobile Wallet,2025-11-24,8,0,0
T0090928,C001417,56+,Other,Seattle,Returning,P5681,Toys,164.95,60,65.98,1,65.98,PayPal,2025-11-27,17,0,0
T0090929,C022071,18-25,Male,Seattle,Loyal,P7586,Groceries,150.89,40,90.53,2,181.06,Debit Card,2025-11-28,1,0,1
T0090930,C005497,56+,Female,Chicago,Returning,P5581,Electronics,1436.65,35,933.82,1,933.82,Gift Card,2025-11-27,21,0,0
T0090931,C027829,18-25,Other,Phoenix,Returning,P7038,Accessories,284.1,25,213.08,2,426.16,Debit Card,2025-11-27,17,0,0
T0090932,C026893,46-55,Other,Seattle,New,P6902,Books,88.69,10,79.82,1,79.82,Credit Card,2025-12-01,3,0,0
T0090933,C023204,46-55,Female,Houston,Loyal,P1605,Groceries,134.39,5,127.67,2,255.34,Debit Card,2025-11-28,14,0,1
T0090934,C009442,18-25,Other,Phoenix,Returning,P4408,Toys,35.04,50,17.52,2,35.04,Credit Card,2025-11-25,15,0,0
T0090935,C013671,18-25,Other,Atlanta,Loyal,P4812,Books,48.81,30,34.17,1,34.17,PayPal,2025-11-28,23,0,1
T0090936,C019409,46-55,Male,Chicago,New,P3109,Home & Kitchen,391.15,25,293.36,1,293.36,Debit Card,2025-11-29,22,1,0
T0090937,C015273,56+,Male,Los Angeles,Loyal,P5709,Beauty,245.19,20,196.15,2,392.3,Credit Card,2025-11-25,16,0,0
T0090938,C004444,56+,Female,Miami,New,P6550,Home & Kitchen,877.3,35,570.24,1,570.24,Cash,2025-11-28,15,0,1
T0090939,C018046,46-55,Female,Dallas,New,P9154,Sports,526.79,25,395.09,1,395.09,PayPal,2025-11-26,19,0,0
T0090940,C024715,56+,Male,New York,New,P9446,Electronics,391.2,20,312.96,2,625.92,Mobile Wallet,2025-11-29,2,1,0
T0090941,C022260,46-55,Other,San Francisco,Returning,P6213,Electronics,270.46,15,229.89,1,229.89,Cash,2025-11-26,13,0,0
T0090942,C029830,56+,Other,Miami,Returning,P1550,Clothing,193.81,25,145.36,2,290.72,Mobile Wallet,2025-11-24,22,0,0
T0090943,C019144,26-35,Other,San Francisco,Loyal,P4629,Electronics,1430.95,25,1073.21,1,1073.21,Cash,2025-11-24,4,0,0
T0090944,C033884,18-25,Male,Houston,Loyal,P9563,Home & Kitchen,132.77,30,92.94,2,185.88,Cash,2025-12-01,22,0,0
T0090945,C004434,18-25,Other,San Francisco,Loyal,P6457,Clothing,187.25,5,177.89,1,177.89,PayPal,2025-11-24,8,0,0
T0090946,C027490,46-55,Male,Seattle,Loyal,P9695,Accessories,424.25,35,275.76,1,275.76,Cash,2025-11-25,13,0,0
T0090947,C019082,36-45,Female,Seattle,Returning,P1211,Footwear,84.0,60,33.6,1,33.6,Gift Card,2025-12-01,22,0,0
T0090948,C033301,26-35,Other,Phoenix,Loyal,P2308,Groceries,114.2,20,91.36,3,274.08,Gift Card,2025-11-24,11,0,0
T0090949,C019922,18-25,Other,San Francisco,Returning,P1012,Clothing,258.04,40,154.82,1,154.82,PayPal,2025-11-30,3,1,0
T0090950,C025893,56+,Male,Dallas,Returning,P9432,Beauty,226.37,25,169.78,1,169.78,Gift Card,2025-12-01,21,0,0
T0090951,C012219,36-45,Female,Los Angeles,Loyal,P8297,Groceries,176.65,25,132.49,1,132.49,Cash,2025-12-01,8,0,0
T0090952,C017634,46-55,Male,Los Angeles,Returning,P6948,Accessories,423.11,10,380.8,1,380.8,Gift Card,2025-11-27,7,0,0
T0090953,C014400,36-45,Female,Dallas,Loyal,P2318,Electronics,981.76,10,883.58,1,883.58,PayPal,2025-12-01,23,0,0
T0090954,C007776,18-25,Other,Dallas,VIP,P9958,Groceries,117.84,25,88.38,2,176.76,Mobile Wallet,2025-11-24,16,0,0
T0090955,C019275,46-55,Female,Phoenix,Loyal,P5384,Groceries,100.77,40,60.46,4,241.84,Gift Card,2025-11-27,6,0,0
T0090956,C013080,18-25,Other,San Francisco,VIP,P3748,Clothing,51.26,5,48.7,1,48.7,Cash,2025-11-25,19,0,0
T0090957,C021732,46-55,Female,San Francisco,Loyal,P7861,Home & Kitchen,644.15,20,515.32,1,515.32,Mobile Wallet,2025-11-30,16,1,0
T0090958,C028505,18-25,Female,Chicago,New,P5782,Books,66.51,30,46.56,4,186.24,Mobile Wallet,2025-11-26,20,0,0
T0090959,C000926,46-55,Other,Dallas,Loyal,P1520,Accessories,430.17,25,322.63,1,322.63,Credit Card,2025-11-29,0,1,0
T0090960,C015738,46-55,Male,Los Angeles,Loyal,P4057,Sports,68.25,20,54.6,1,54.6,Mobile Wallet,2025-11-30,14,1,0
T0090961,C016524,56+,Other,San Francisco,New,P9879,Footwear,77.06,15,65.5,1,65.5,Cash,2025-12-01,3,0,0
T0090962,C004910,26-35,Female,New York,Loyal,P6649,Sports,357.9,25,268.42,1,268.42,Mobile Wallet,2025-12-01,11,0,0
T0090963,C004578,18-25,Other,Chicago,New,P5710,Accessories,87.47,35,56.86,2,113.72,Credit Card,2025-11-24,11,0,0
T0090964,C017961,26-35,Female,Houston,Loyal,P5419,Clothing,288.2,40,172.92,1,172.92,Cash,2025-11-24,6,0,0
T0090965,C028159,36-45,Male,Los Angeles,New,P6568,Clothing,173.14,50,86.57,1,86.57,Debit Card,2025-11-29,19,1,0
T0090966,C011913,46-55,Female,Atlanta,New,P9751,Electronics,587.05,15,498.99,1,498.99,Gift Card,2025-11-28,18,0,1
T0090967,C023104,36-45,Other,Houston,New,P9613,Toys,26.75,35,17.39,2,34.78,Credit Card,2025-11-26,23,0,0
T0090968,C021785,36-45,Other,Seattle,Loyal,P9321,Footwear,208.12,25,156.09,2,312.18,Credit Card,2025-11-30,17,1,0
T0090969,C018264,18-25,Other,Los Angeles,Returning,P7727,Sports,499.06,35,324.39,1,324.39,Mobile Wallet,2025-11-28,20,0,1
T0090970,C006675,26-35,Other,San Francisco,New,P4948,Home & Kitchen,671.46,35,436.45,1,436.45,Gift Card,2025-11-24,17,0,0
T0090971,C009749,26-35,Male,San Francisco,Returning,P5140,Accessories,466.42,30,326.49,2,652.98,PayPal,2025-11-27,22,0,0
T0090972,C032843,18-25,Female,Houston,Returning,P6821,Accessories,484.15,40,290.49,1,290.49,Cash,2025-11-29,18,1,0
T0090973,C001749,36-45,Female,Seattle,VIP,P4017,Books,6.51,30,4.56,1,4.56,Credit Card,2025-11-30,2,1,0
T0090974,C018077,18-25,Female,Miami,Returning,P7586,Groceries,171.95,15,146.16,1,146.16,Credit Card,2025-11-30,16,1,0
T0090975,C012890,26-35,Male,Seattle,Loyal,P6711,Clothing,228.55,50,114.28,1,114.28,PayPal,2025-12-01,2,0,0
T0090976,C000517,26-35,Other,New York,Returning,P9236,Home & Kitchen,769.85,25,577.39,1,577.39,Gift Card,2025-11-28,11,0,1
T0090977,C022271,18-25,Male,Houston,Returning,P2230,Footwear,340.64,35,221.42,2,442.84,Credit Card,2025-11-27,13,0,0
T0090978,C020943,46-55,Male,Seattle,Returning,P5780,Books,15.6,30,10.92,1,10.92,PayPal,2025-11-29,9,1,0
T0090979,C013915,36-45,Other,Dallas,Loyal,P1373,Clothing,158.35,30,110.84,1,110.84,Cash,2025-11-24,22,0,0
T0090980,C018111,36-45,Other,New York,Returning,P9312,Accessories,164.54,10,148.09,1,148.09,PayPal,2025-11-26,2,0,0
T0090981,C004006,18-25,Female,Dallas,New,P3455,Footwear,348.46,15,296.19,1,296.19,PayPal,2025-11-27,7,0,0
T0090982,C001967,18-25,Male,Miami,New,P2773,Groceries,63.36,50,31.68,1,31.68,PayPal,2025-11-25,15,0,0
T0090983,C020012,36-45,Other,San Francisco,New,P8949,Toys,81.37,40,48.82,1,48.82,Gift Card,2025-11-27,3,0,0
T0090984,C027007,46-55,Female,Miami,Loyal,P7120,Toys,139.46,40,83.68,1,83.68,PayPal,2025-11-26,16,0,0
T0090985,C029748,26-35,Other,Miami,VIP,P3011,Groceries,12.33,35,8.01,1,8.01,Mobile Wallet,2025-11-26,6,0,0
T0090986,C018712,18-25,Male,Miami,New,P6663,Home & Kitchen,748.23,40,448.94,1,448.94,Debit Card,2025-11-27,10,0,0
T0090987,C034465,56+,Male,Miami,Loyal,P7836,Groceries,32.22,40,19.33,1,19.33,PayPal,2025-12-01,16,0,0
T0090988,C001039,56+,Male,Houston,Returning,P4554,Accessories,279.98,10,251.98,2,503.96,Credit Card,2025-11-27,20,0,0
T0090989,C017998,18-25,Other,Atlanta,Loyal,P6218,Electronics,2222.13,20,1777.7,2,3555.4,Credit Card,2025-11-27,4,0,0
T0090990,C006971,46-55,Other,Houston,New,P2039,Clothing,106.49,20,85.19,1,85.19,Gift Card,2025-11-25,18,0,0
T0090991,C005785,18-25,Male,Chicago,VIP,P6965,Toys,96.84,25,72.63,1,72.63,Gift Card,2025-11-26,12,0,0
T0090992,C019855,56+,Female,Phoenix,Returning,P4913,Clothing,163.81,40,98.29,3,294.87,Mobile Wallet,2025-11-28,18,0,1
T0090993,C020872,46-55,Other,Atlanta,Returning,P2245,Accessories,206.68,25,155.01,1,155.01,Mobile Wallet,2025-11-28,8,0,1
T0090994,C029930,18-25,Female,San Francisco,Loyal,P2641,Clothing,274.98,15,233.73,1,233.73,Credit Card,2025-11-30,14,1,0
T0090995,C024130,56+,Other,Chicago,Loyal,P6548,Home & Kitchen,1090.74,30,763.52,1,763.52,Debit Card,2025-11-29,9,1,0
T0090996,C013927,26-35,Female,Houston,New,P6557,Home & Kitchen,570.94,35,371.11,1,371.11,Debit Card,2025-11-28,8,0,1
T0090997,C014538,56+,Other,Dallas,Returning,P6813,Beauty,181.54,50,90.77,1,90.77,PayPal,2025-11-26,7,0,0
T0090998,C021631,18-25,Male,Dallas,Loyal,P3267,Books,36.26,20,29.01,1,29.01,PayPal,2025-11-30,7,1,0
T0090999,C004245,26-35,Male,Chicago,Returning,P2998,Books,72.25,5,68.64,2,137.28,Gift Card,2025-12-01,1,0,0
T0091000,C023417,46-55,Male,New York,Returning,P2207,Clothing,249.05,50,124.52,1,124.52,Debit Card,2025-11-24,17,0,0
T0091001,C029821,46-55,Other,New York,New,P5306,Clothing,238.75,40,143.25,1,143.25,Gift Card,2025-11-30,10,1,0
T0091002,C017680,26-35,Female,Dallas,Returning,P6332,Toys,53.51,60,21.4,1,21.4,Credit Card,2025-11-27,4,0,0
T0091003,C028037,26-35,Other,Dallas,New,P3373,Sports,429.65,20,343.72,1,343.72,Cash,2025-12-01,2,0,0
T0091004,C001087,26-35,Female,Dallas,Returning,P9889,Sports,141.65,10,127.49,1,127.49,Debit Card,2025-11-25,12,0,0
T0091005,C027251,18-25,Other,New York,VIP,P8134,Footwear,194.96,40,116.98,3,350.94,Mobile Wallet,2025-11-26,17,0,0
T0091006,C030410,18-25,Other,Los Angeles,Returning,P9995,Books,118.11,35,76.77,1,76.77,Credit Card,2025-12-01,0,0,0
T0091007,C032915,26-35,Female,Phoenix,New,P1274,Electronics,349.02,25,261.76,1,261.76,PayPal,2025-11-24,14,0,0
T0091008,C001693,18-25,Male,San Francisco,Returning,P5717,Sports,43.5,15,36.98,2,73.96,PayPal,2025-11-30,3,1,0
T0091009,C012501,46-55,Female,Seattle,Loyal,P6102,Sports,333.11,15,283.14,1,283.14,Credit Card,2025-11-27,20,0,0
T0091010,C006112,36-45,Male,Atlanta,Loyal,P4625,Sports,585.84,20,468.67,1,468.67,PayPal,2025-11-28,12,0,1
T0091011,C012129,46-55,Other,Houston,New,P6585,Books,98.2,20,78.56,2,157.12,PayPal,2025-11-27,6,0,0
T0091012,C016817,56+,Male,San Francisco,New,P8180,Toys,80.07,15,68.06,1,68.06,Mobile Wallet,2025-11-25,10,0,0
T0091013,C028465,36-45,Male,New York,New,P9815,Groceries,177.6,60,71.04,2,142.08,Mobile Wallet,2025-11-30,20,1,0
T0091014,C023429,46-55,Female,Phoenix,Loyal,P7886,Groceries,117.93,15,100.24,1,100.24,PayPal,2025-12-01,17,0,0
T0091015,C012968,46-55,Other,San Francisco,Returning,P3463,Toys,282.58,20,226.06,1,226.06,Debit Card,2025-11-28,22,0,1
T0091016,C000222,56+,Other,Phoenix,Loyal,P6900,Toys,239.49,40,143.69,1,143.69,Debit Card,2025-11-29,11,1,0
T0091017,C031897,18-25,Male,Los Angeles,Returning,P9595,Accessories,107.53,30,75.27,1,75.27,PayPal,2025-11-26,9,0,0
T0091018,C010089,26-35,Male,San Francisco,New,P3951,Groceries,96.55,20,77.24,1,77.24,Credit Card,2025-11-25,2,0,0
T0091019,C011450,26-35,Female,Miami,Loyal,P3090,Electronics,1836.48,20,1469.18,1,1469.18,Gift Card,2025-11-26,5,0,0
T0091020,C023777,18-25,Other,Seattle,Returning,P4038,Books,81.39,15,69.18,2,138.36,Mobile Wallet,2025-11-25,14,0,0
T0091021,C021995,56+,Male,Dallas,Returning,P5239,Books,54.67,15,46.47,1,46.47,Debit Card,2025-11-27,21,0,0
T0091022,C009579,36-45,Female,Chicago,New,P3734,Groceries,177.18,20,141.74,1,141.74,PayPal,2025-11-30,20,1,0
T0091023,C004505,26-35,Other,Atlanta,VIP,P2208,Beauty,45.37,15,38.56,1,38.56,Gift Card,2025-12-01,1,0,0
T0091024,C020595,18-25,Male,San Francisco,Returning,P1356,Electronics,1681.18,35,1092.77,1,1092.77,Gift Card,2025-11-25,18,0,0
T0091025,C029230,56+,Other,Seattle,Loyal,P6176,Clothing,163.54,25,122.66,1,122.66,PayPal,2025-11-24,20,0,0
T0091026,C011255,26-35,Female,Dallas,Returning,P2880,Electronics,644.88,50,322.44,1,322.44,PayPal,2025-11-27,14,0,0
T0091027,C015277,26-35,Male,Atlanta,Loyal,P9687,Home & Kitchen,201.58,10,181.42,1,181.42,Credit Card,2025-11-27,14,0,0
T0091028,C006481,18-25,Female,Atlanta,Returning,P1861,Books,86.06,50,43.03,1,43.03,PayPal,2025-11-25,9,0,0
T0091029,C016950,18-25,Other,Chicago,Loyal,P9690,Toys,34.81,30,24.37,2,48.74,Debit Card,2025-11-30,3,1,0
T0091030,C029033,18-25,Female,New York,Loyal,P9336,Sports,164.36,40,98.62,2,197.24,PayPal,2025-11-26,11,0,0
T0091031,C022101,18-25,Female,Phoenix,New,P7809,Groceries,33.48,25,25.11,2,50.22,Mobile Wallet,2025-11-25,9,0,0
T0091032,C023927,46-55,Male,Los Angeles,Returning,P9293,Accessories,37.6,30,26.32,2,52.64,Gift Card,2025-11-30,18,1,0
T0091033,C023997,36-45,Male,Chicago,Loyal,P7566,Home & Kitchen,844.98,15,718.23,1,718.23,Mobile Wallet,2025-11-28,7,0,1
T0091034,C027203,18-25,Other,Chicago,Returning,P2232,Accessories,110.08,40,66.05,1,66.05,Debit Card,2025-11-30,15,1,0
T0091035,C033177,46-55,Other,Phoenix,Loyal,P5061,Home & Kitchen,292.94,15,249.0,4,996.0,Cash,2025-11-28,16,0,1
T0091036,C017079,46-55,Female,Miami,New,P3451,Sports,173.55,20,138.84,2,277.68,PayPal,2025-11-28,12,0,1
T0091037,C007717,26-35,Male,Dallas,Loyal,P5849,Electronics,418.4,25,313.8,1,313.8,Cash,2025-11-26,21,0,0
T0091038,C012377,18-25,Female,San Francisco,Returning,P1280,Footwear,155.05,20,124.04,1,124.04,Gift Card,2025-11-25,15,0,0
T0091039,C008510,26-35,Other,Los Angeles,Loyal,P4545,Home & Kitchen,377.65,20,302.12,1,302.12,PayPal,2025-11-24,13,0,0
T0091040,C034511,36-45,Female,Atlanta,Returning,P7601,Clothing,40.92,35,26.6,2,53.2,Mobile Wallet,2025-12-01,18,0,0
T0091041,C030506,18-25,Male,Atlanta,New,P7314,Footwear,308.51,30,215.96,1,215.96,Credit Card,2025-11-27,5,0,0
T0091042,C021994,36-45,Female,Los Angeles,Returning,P5230,Electronics,2394.36,35,1556.33,1,1556.33,Gift Card,2025-11-24,15,0,0
T0091043,C025235,36-45,Male,Seattle,New,P9023,Electronics,878.32,5,834.4,1,834.4,Mobile Wallet,2025-11-27,10,0,0
T0091044,C000965,26-35,Female,Seattle,New,P4077,Books,99.85,35,64.9,1,64.9,Cash,2025-12-01,9,0,0
T0091045,C020545,36-45,Male,Phoenix,Loyal,P6437,Footwear,247.81,35,161.08,1,161.08,Debit Card,2025-12-01,1,0,0
T0091046,C025716,56+,Male,Houston,Returning,P4458,Home & Kitchen,613.44,20,490.75,1,490.75,Cash,2025-11-27,1,0,0
T0091047,C008357,18-25,Other,Chicago,Returning,P3810,Sports,122.24,25,91.68,2,183.36,Credit Card,2025-11-28,6,0,1
T0091048,C003319,56+,Female,Dallas,VIP,P6797,Clothing,67.82,50,33.91,1,33.91,Debit Card,2025-11-24,22,0,0
T0091049,C010070,26-35,Male,San Francisco,New,P6498,Sports,399.68,40,239.81,5,1199.05,PayPal,2025-11-24,21,0,0
T0091050,C034891,26-35,Other,Houston,Returning,P5150,Books,80.87,15,68.74,1,68.74,Debit Card,2025-11-24,17,0,0
T0091051,C012733,56+,Other,Seattle,Returning,P6387,Accessories,82.84,10,74.56,1,74.56,Gift Card,2025-11-27,0,0,0
T0091052,C022468,46-55,Male,Los Angeles,New,P6991,Sports,436.66,40,262.0,1,262.0,Debit Card,2025-11-30,12,1,0
T0091053,C008756,46-55,Male,Los Angeles,Loyal,P7069,Electronics,1182.25,15,1004.91,1,1004.91,Mobile Wallet,2025-11-24,9,0,0
T0091054,C033280,36-45,Other,Seattle,New,P3406,Groceries,142.46,10,128.21,1,128.21,Cash,2025-12-01,9,0,0
T0091055,C029524,46-55,Male,Phoenix,Returning,P5603,Toys,170.88,20,136.7,1,136.7,Credit Card,2025-11-24,5,0,0
T0091056,C024709,56+,Other,Los Angeles,New,P3265,Clothing,29.94,10,26.95,2,53.9,Credit Card,2025-11-28,16,0,1
T0091057,C031508,36-45,Male,New York,Returning,P4687,Toys,113.11,40,67.87,1,67.87,Debit Card,2025-11-26,8,0,0
T0091058,C021554,26-35,Male,San Francisco,Loyal,P6593,Books,8.32,30,5.82,1,5.82,PayPal,2025-11-30,2,1,0
T0091059,C024976,18-25,Female,Miami,Returning,P2732,Home & Kitchen,884.7,20,707.76,1,707.76,Credit Card,2025-11-25,9,0,0
T0091060,C028347,56+,Female,Houston,Returning,P2864,Sports,127.72,15,108.56,1,108.56,Gift Card,2025-11-24,8,0,0
T0091061,C030936,46-55,Male,San Francisco,Returning,P1886,Footwear,331.4,50,165.7,1,165.7,Gift Card,2025-11-29,14,1,0
T0091062,C014202,26-35,Other,New York,New,P1749,Accessories,497.08,10,447.37,1,447.37,Cash,2025-11-30,17,1,0
T0091063,C006629,26-35,Other,Dallas,Returning,P1773,Clothing,266.9,40,160.14,1,160.14,Mobile Wallet,2025-11-26,13,0,0
T0091064,C024240,26-35,Female,New York,New,P8130,Electronics,898.22,20,718.58,1,718.58,Gift Card,2025-11-27,11,0,0
T0091065,C017610,56+,Male,New York,Returning,P6604,Sports,71.61,15,60.87,3,182.61,PayPal,2025-11-24,16,0,0
T0091066,C008178,26-35,Other,Atlanta,New,P8922,Beauty,184.51,20,147.61,2,295.22,Gift Card,2025-11-25,8,0,0
T0091067,C030546,26-35,Female,San Francisco,Returning,P3294,Books,17.47,50,8.74,2,17.48,Credit Card,2025-11-29,0,1,0
